pokemon_id,version_group_id,move_name,level,type,power,accuracy
464,8,Stomp,1,normal,65,100
464,8,Horn Attack,1,normal,65,100
464,8,Fury Attack,1,normal,15,85
464,8,Tail Whip,1,normal,-,100
464,8,Poison Jab,1,poison,80,100
464,9,Stomp,1,normal,65,100
464,9,Horn Attack,1,normal,65,100
464,9,Fury Attack,1,normal,15,85
464,9,Tail Whip,1,normal,-,100
464,9,Poison Jab,1,poison,80,100
464,10,Stomp,1,normal,65,100
464,10,Horn Attack,1,normal,65,100
464,10,Fury Attack,1,normal,15,85
464,10,Tail Whip,1,normal,-,100
464,10,Poison Jab,1,poison,80,100
464,11,Stomp,1,normal,65,100
464,11,Horn Attack,1,normal,65,100
464,11,Fury Attack,1,normal,15,85
464,11,Tail Whip,1,normal,-,100
464,11,Poison Jab,1,poison,80,100
464,14,Stomp,1,normal,65,100
464,14,Horn Attack,1,normal,65,100
464,14,Fury Attack,1,normal,15,85
464,14,Tail Whip,1,normal,-,100
464,14,Poison Jab,1,poison,80,100
464,15,Stomp,1,normal,65,100
464,15,Horn Attack,1,normal,65,100
464,15,Fury Attack,1,normal,15,85
464,15,Horn Drill,1,normal,-,30
464,15,Tail Whip,1,normal,-,100
464,15,Megahorn,1,bug,120,85
464,15,Poison Jab,1,poison,80,100
464,15,Rock Wrecker,1,rock,150,90
464,16,Horn Attack,1,normal,65,100
464,16,Fury Attack,1,normal,15,85
464,16,Horn Drill,1,normal,-,30
464,16,Tail Whip,1,normal,-,100
464,16,Scary Face,1,normal,-,100
464,16,Poison Jab,1,poison,80,100
464,16,Rock Wrecker,1,rock,150,90
464,16,Fury Attack,5,normal,15,85
464,8,Stomp,9,normal,65,100
464,9,Stomp,9,normal,65,100
464,10,Stomp,9,normal,65,100
464,11,Stomp,9,normal,65,100
464,14,Stomp,9,normal,65,100
464,15,Stomp,9,normal,65,100
464,16,Scary Face,9,normal,-,100
464,8,Fury Attack,13,normal,15,85
464,9,Fury Attack,13,normal,15,85
464,10,Fury Attack,13,normal,15,85
464,16,Smack Down,13,rock,50,100
464,16,Stomp,17,normal,65,100
464,11,Fury Attack,19,normal,15,85
464,11,Scary Face,19,normal,-,100
464,14,Fury Attack,19,normal,15,85
464,14,Scary Face,19,normal,-,100
464,15,Fury Attack,19,normal,15,85
464,15,Scary Face,19,normal,-,100
464,8,Scary Face,21,normal,-,100
464,9,Scary Face,21,normal,-,100
464,10,Scary Face,21,normal,-,100
464,16,Bulldoze,21,ground,60,100
464,11,Rock Blast,23,rock,25,90
464,14,Rock Blast,23,rock,25,90
464,15,Rock Blast,23,rock,25,90
464,8,Rock Blast,25,rock,25,90
464,9,Rock Blast,25,rock,25,90
464,10,Rock Blast,25,rock,25,90
464,16,Chip Away,25,normal,70,100
464,16,Rock Blast,29,rock,25,90
464,11,Chip Away,30,normal,70,100
464,14,Chip Away,30,normal,70,100
464,15,Chip Away,30,normal,70,100
464,8,Take Down,33,normal,90,85
464,9,Take Down,33,normal,90,85
464,10,Take Down,33,normal,90,85
464,16,Drill Run,33,ground,80,95
464,8,Horn Drill,37,normal,-,30
464,9,Horn Drill,37,normal,-,30
464,10,Horn Drill,37,normal,-,30
464,16,Take Down,37,normal,90,85
464,11,Take Down,41,normal,90,85
464,14,Take Down,41,normal,90,85
464,15,Take Down,41,normal,90,85
464,16,Stone Edge,41,rock,100,80
464,8,Hammer Arm,42,fighting,100,90
464,9,Hammer Arm,42,fighting,100,90
464,10,Hammer Arm,42,fighting,100,90
464,11,Hammer Arm,42,fighting,100,90
464,14,Hammer Arm,42,fighting,100,90
464,15,Hammer Arm,42,fighting,100,90
464,16,Hammer Arm,42,fighting,100,90
464,8,Stone Edge,45,rock,100,80
464,9,Stone Edge,45,rock,100,80
464,10,Stone Edge,45,rock,100,80
464,11,Drill Run,47,ground,80,95
464,14,Drill Run,47,ground,80,95
464,15,Drill Run,47,ground,80,95
464,16,Earthquake,48,ground,100,100
464,8,Earthquake,49,ground,100,100
464,9,Earthquake,49,ground,100,100
464,10,Earthquake,49,ground,100,100
464,16,Megahorn,55,bug,120,85
464,11,Stone Edge,56,rock,100,80
464,14,Stone Edge,56,rock,100,80
464,15,Stone Edge,56,rock,100,80
464,8,Megahorn,57,bug,120,85
464,9,Megahorn,57,bug,120,85
464,10,Megahorn,57,bug,120,85
464,8,Rock Wrecker,61,rock,150,90
464,9,Rock Wrecker,61,rock,150,90
464,10,Rock Wrecker,61,rock,150,90
464,11,Earthquake,62,ground,100,100
464,14,Earthquake,62,ground,100,100
464,15,Earthquake,62,ground,100,100
464,16,Horn Drill,62,normal,-,30
464,16,Rock Wrecker,69,rock,150,90
464,11,Horn Drill,71,normal,-,30
464,14,Horn Drill,71,normal,-,30
464,15,Horn Drill,71,normal,-,30
464,11,Megahorn,77,bug,120,85
464,14,Megahorn,77,bug,120,85
464,15,Megahorn,77,bug,120,85
464,11,Rock Wrecker,86,rock,150,90
464,14,Rock Wrecker,86,rock,150,90
464,15,Rock Wrecker,86,rock,150,90
