pokemon_id,version_group_id,move_name,level,type,power,accuracy
589,11,Twineedle,1,bug,25,100
589,11,Leer,1,normal,-,100
589,11,Peck,1,flying,35,100
589,11,Quick Guard,1,fighting,-,-
589,14,Twineedle,1,bug,25,100
589,14,Leer,1,normal,-,100
589,14,Peck,1,flying,35,100
589,14,Quick Guard,1,fighting,-,-
589,15,Double-Edge,1,normal,120,100
589,15,Twineedle,1,bug,25,100
589,15,Leer,1,normal,-,100
589,15,Peck,1,flying,35,100
589,15,Quick Guard,1,fighting,-,-
589,15,Fell Stinger,1,bug,30,100
589,16,Double-Edge,1,normal,120,100
589,16,Twineedle,1,bug,25,100
589,16,Leer,1,normal,-,100
589,16,Peck,1,flying,35,100
589,16,Quick Guard,1,fighting,-,-
589,16,Fell Stinger,1,bug,30,100
589,11,Leer,4,normal,-,100
589,14,Leer,4,normal,-,100
589,15,Leer,4,normal,-,100
589,16,Leer,4,normal,-,100
589,11,Quick Guard,8,fighting,-,-
589,14,Quick Guard,8,fighting,-,-
589,15,Quick Guard,8,fighting,-,-
589,16,Quick Guard,8,fighting,-,-
589,11,Twineedle,13,bug,25,100
589,14,Twineedle,13,bug,25,100
589,15,Twineedle,13,bug,25,100
589,16,Twineedle,13,bug,25,100
589,11,Fury Attack,16,normal,15,85
589,14,Fury Attack,16,normal,15,85
589,15,Fury Attack,16,normal,15,85
589,16,Fury Attack,16,normal,15,85
589,11,Headbutt,20,normal,70,100
589,14,Headbutt,20,normal,70,100
589,15,Headbutt,20,normal,70,100
589,16,Headbutt,20,normal,70,100
589,11,False Swipe,25,normal,40,100
589,14,False Swipe,25,normal,40,100
589,15,False Swipe,25,normal,40,100
589,16,False Swipe,25,normal,40,100
589,11,Bug Buzz,28,bug,90,100
589,14,Bug Buzz,28,bug,90,100
589,15,Bug Buzz,28,bug,90,100
589,16,Bug Buzz,28,bug,90,100
589,11,Slash,32,normal,70,100
589,14,Slash,32,normal,70,100
589,15,Slash,32,normal,70,100
589,16,Slash,32,normal,70,100
589,11,Iron Head,37,steel,80,100
589,14,Iron Head,37,steel,80,100
589,15,Iron Head,37,steel,80,100
589,16,Iron Head,37,steel,80,100
589,11,Iron Defense,40,steel,-,-
589,14,Iron Defense,40,steel,-,-
589,15,Iron Defense,40,steel,-,-
589,16,Iron Defense,40,steel,-,-
589,11,X-Scissor,44,bug,80,100
589,14,X-Scissor,44,bug,80,100
589,15,X-Scissor,44,bug,80,100
589,16,X-Scissor,44,bug,80,100
589,11,Reversal,49,fighting,-,100
589,14,Reversal,49,fighting,-,100
589,15,Reversal,49,fighting,-,100
589,16,Reversal,49,fighting,-,100
589,11,Swords Dance,52,normal,-,-
589,14,Swords Dance,52,normal,-,-
589,15,Swords Dance,52,normal,-,-
589,16,Swords Dance,52,normal,-,-
589,11,Giga Impact,56,normal,150,90
589,14,Giga Impact,56,normal,150,90
589,15,Giga Impact,56,normal,150,90
589,16,Giga Impact,56,normal,150,90
589,15,Fell Stinger,60,bug,30,100
589,16,Fell Stinger,60,bug,30,100
