pokemon_id,version_group_id,move_name,level,type,power,accuracy
246,3,Leer,1,normal,-,100
246,3,Bite,1,dark,60,100
246,4,Leer,1,normal,-,100
246,4,Bite,1,dark,60,100
246,5,Leer,1,normal,-,100
246,5,Bite,1,dark,60,100
246,6,Leer,1,normal,-,100
246,6,Bite,1,dark,60,100
246,7,Leer,1,normal,-,100
246,7,Bite,1,dark,60,100
246,8,Leer,1,normal,-,100
246,8,Bite,1,dark,60,100
246,9,Leer,1,normal,-,100
246,9,Bite,1,dark,60,100
246,10,Leer,1,normal,-,100
246,10,Bite,1,dark,60,100
246,11,Leer,1,normal,-,100
246,11,Bite,1,dark,60,100
246,12,Leer,1,normal,-,100
246,12,Bite,1,dark,60,100
246,13,Leer,1,normal,-,100
246,13,Bite,1,dark,60,100
246,14,Leer,1,normal,-,100
246,14,Bite,1,dark,60,100
246,15,Leer,1,normal,-,100
246,15,Bite,1,dark,60,100
246,16,Leer,1,normal,-,100
246,16,Bite,1,dark,60,100
246,8,Sandstorm,5,rock,-,-
246,9,Sandstorm,5,rock,-,-
246,10,Sandstorm,5,rock,-,-
246,11,Sandstorm,5,rock,-,-
246,14,Sandstorm,5,rock,-,-
246,15,Sandstorm,5,rock,-,-
246,16,Sandstorm,5,rock,-,-
246,3,Sandstorm,8,rock,-,-
246,4,Sandstorm,8,rock,-,-
246,5,Sandstorm,8,rock,-,-
246,6,Sandstorm,8,rock,-,-
246,7,Sandstorm,8,rock,-,-
246,12,Sandstorm,8,rock,-,-
246,13,Sandstorm,8,rock,-,-
246,8,Screech,10,normal,-,85
246,9,Screech,10,normal,-,85
246,10,Screech,10,normal,-,85
246,11,Screech,10,normal,-,85
246,14,Screech,10,normal,-,85
246,15,Screech,10,normal,-,85
246,16,Screech,10,normal,-,85
246,8,Rock Slide,14,rock,75,90
246,9,Rock Slide,14,rock,75,90
246,10,Rock Slide,14,rock,75,90
246,11,Chip Away,14,normal,70,100
246,14,Chip Away,14,normal,70,100
246,15,Chip Away,14,normal,70,100
246,16,Chip Away,14,normal,70,100
