pokemon_id,version_group_id,move_name,level,type,power,accuracy
418,8,Growl,1,normal,-,100
418,8,Sonic Boom,1,normal,-,90
418,8,Water Sport,1,water,-,-
418,9,Growl,1,normal,-,100
418,9,Sonic Boom,1,normal,-,90
418,9,Water Sport,1,water,-,-
418,10,Growl,1,normal,-,100
418,10,Sonic Boom,1,normal,-,90
418,10,Water Sport,1,water,-,-
418,11,Growl,1,normal,-,100
418,11,Sonic Boom,1,normal,-,90
418,11,Water Sport,1,water,-,-
418,14,Sonic Boom,1,normal,-,90
418,15,Sonic Boom,1,normal,-,90
418,16,Sonic Boom,1,normal,-,90
418,8,Quick Attack,3,normal,40,100
418,9,Quick Attack,3,normal,40,100
418,10,Quick Attack,3,normal,40,100
418,11,Quick Attack,3,normal,40,100
418,14,Growl,4,normal,-,100
418,15,Growl,4,normal,-,100
418,16,Growl,4,normal,-,100
418,8,Water Gun,6,water,40,100
418,9,Water Gun,6,water,40,100
418,10,Water Gun,6,water,40,100
418,11,Water Gun,6,water,40,100
418,14,Water Sport,7,water,-,-
418,15,Water Sport,7,water,-,-
418,16,Water Sport,7,water,-,-
418,8,Pursuit,10,dark,40,100
418,9,Pursuit,10,dark,40,100
418,10,Pursuit,10,dark,40,100
418,11,Pursuit,10,dark,40,100
418,14,Quick Attack,11,normal,40,100
418,15,Quick Attack,11,normal,40,100
418,16,Quick Attack,11,normal,40,100
418,8,Swift,15,normal,60,-
418,9,Swift,15,normal,60,-
418,10,Swift,15,normal,60,-
418,11,Swift,15,normal,60,-
418,14,Water Gun,15,water,40,100
418,15,Water Gun,15,water,40,100
418,16,Water Gun,15,water,40,100
418,14,Pursuit,18,dark,40,100
418,15,Pursuit,18,dark,40,100
418,16,Pursuit,18,dark,40,100
418,8,Aqua Jet,21,water,40,100
418,9,Aqua Jet,21,water,40,100
418,10,Aqua Jet,21,water,40,100
418,11,Aqua Jet,21,water,40,100
418,14,Swift,21,normal,60,-
418,15,Swift,21,normal,60,-
418,16,Swift,21,normal,60,-
418,14,Aqua Jet,24,water,40,100
418,15,Aqua Jet,24,water,40,100
418,16,Aqua Jet,24,water,40,100
418,14,Double Hit,27,normal,35,90
418,15,Double Hit,27,normal,35,90
418,16,Double Hit,27,normal,35,90
418,8,Agility,28,psychic,-,-
418,9,Agility,28,psychic,-,-
418,10,Agility,28,psychic,-,-
418,11,Agility,28,psychic,-,-
418,14,Whirlpool,31,water,35,85
418,15,Whirlpool,31,water,35,85
418,16,Whirlpool,31,water,35,85
418,14,Razor Wind,35,normal,80,100
418,15,Razor Wind,35,normal,80,100
418,16,Razor Wind,35,normal,80,100
418,8,Whirlpool,36,water,35,85
418,9,Whirlpool,36,water,35,85
418,10,Whirlpool,36,water,35,85
418,11,Whirlpool,36,water,35,85
418,14,Aqua Tail,38,water,90,90
418,15,Aqua Tail,38,water,90,90
418,16,Aqua Tail,38,water,90,90
418,14,Agility,41,psychic,-,-
418,15,Agility,41,psychic,-,-
418,16,Agility,41,psychic,-,-
418,8,Razor Wind,45,normal,80,100
418,9,Razor Wind,45,normal,80,100
418,10,Razor Wind,45,normal,80,100
418,11,Razor Wind,45,normal,80,100
418,14,Hydro Pump,45,water,110,80
418,15,Hydro Pump,45,water,110,80
418,16,Hydro Pump,45,water,110,80
418,11,Aqua Tail,55,water,90,90
