pokemon_id,version_group_id,move_name,level,type,power,accuracy
245,3,Leer,1,normal,-,100
245,3,Bite,1,dark,60,100
245,4,Leer,1,normal,-,100
245,4,Bite,1,dark,60,100
245,5,Leer,1,normal,-,100
245,5,Bite,1,dark,60,100
245,6,Leer,1,normal,-,100
245,6,Bite,1,dark,60,100
245,7,Leer,1,normal,-,100
245,7,Bite,1,dark,60,100
245,8,Leer,1,normal,-,100
245,8,Bite,1,dark,60,100
245,9,Leer,1,normal,-,100
245,9,Bite,1,dark,60,100
245,10,Leer,1,normal,-,100
245,10,Bite,1,dark,60,100
245,11,Leer,1,normal,-,100
245,11,Bite,1,dark,60,100
245,12,Leer,1,normal,-,100
245,12,Bite,1,dark,60,100
245,13,Leer,1,normal,-,100
245,13,Bite,1,dark,60,100
245,14,Leer,1,normal,-,100
245,14,Bite,1,dark,60,100
245,15,Leer,1,normal,-,100
245,15,Bite,1,dark,60,100
245,15,Hydro Pump,1,water,110,80
245,15,Extrasensory,1,psychic,80,100
245,15,Tailwind,1,flying,-,-
245,16,Leer,1,normal,-,100
245,16,Bite,1,dark,60,100
245,16,Hydro Pump,1,water,110,80
245,16,Extrasensory,1,psychic,80,100
245,16,Tailwind,1,flying,-,-
245,8,Bubble Beam,8,water,65,100
245,9,Bubble Beam,8,water,65,100
245,10,Bubble Beam,8,water,65,100
245,11,Bubble Beam,8,water,65,100
245,14,Bubble Beam,8,water,65,100
245,15,Bubble Beam,8,water,65,100
245,16,Bubble Beam,8,water,65,100
245,3,Water Gun,11,water,40,100
245,4,Bubble Beam,11,water,65,100
245,5,Bubble Beam,11,water,65,100
245,6,Bubble Beam,11,water,65,100
245,7,Bubble Beam,11,water,65,100
245,12,Bubble Beam,11,water,65,100
245,13,Bubble Beam,11,water,65,100
245,8,Rain Dance,15,water,-,-
245,9,Rain Dance,15,water,-,-
245,10,Rain Dance,15,water,-,-
245,11,Rain Dance,15,water,-,-
245,14,Rain Dance,15,water,-,-
245,15,Rain Dance,15,water,-,-
245,16,Rain Dance,15,water,-,-
245,3,Roar,21,normal,-,-
245,4,Rain Dance,21,water,-,-
245,5,Rain Dance,21,water,-,-
245,6,Rain Dance,21,water,-,-
245,7,Rain Dance,21,water,-,-
245,12,Rain Dance,21,water,-,-
245,13,Rain Dance,21,water,-,-
245,8,Gust,22,flying,40,100
