pokemon_id,version_group_id,move_name,level,type,power,accuracy
489,8,Bubble,1,water,40,100
489,8,Water Sport,1,water,-,-
489,9,Bubble,1,water,40,100
489,9,Water Sport,1,water,-,-
489,10,Bubble,1,water,40,100
489,10,Water Sport,1,water,-,-
489,11,Bubble,1,water,40,100
489,11,Water Sport,1,water,-,-
489,14,Bubble,1,water,40,100
489,14,Water Sport,1,water,-,-
489,15,Bubble,1,water,40,100
489,15,Water Sport,1,water,-,-
489,16,Bubble,1,water,40,100
489,16,Water Sport,1,water,-,-
489,8,Charm,9,fairy,-,100
489,9,Charm,9,fairy,-,100
489,10,Charm,9,fairy,-,100
489,11,Charm,9,fairy,-,100
489,14,Charm,9,fairy,-,100
489,15,Charm,9,fairy,-,100
489,16,Charm,9,fairy,-,100
489,8,Supersonic,16,normal,-,55
489,9,Supersonic,16,normal,-,55
489,10,Supersonic,16,normal,-,55
489,11,Supersonic,16,normal,-,55
489,14,Supersonic,16,normal,-,55
489,15,Supersonic,16,normal,-,55
489,16,Supersonic,16,normal,-,55
489,8,Bubble Beam,24,water,65,100
489,9,Bubble Beam,24,water,65,100
489,10,Bubble Beam,24,water,65,100
489,11,Bubble Beam,24,water,65,100
489,14,Bubble Beam,24,water,65,100
489,15,Bubble Beam,24,water,65,100
489,16,Bubble Beam,24,water,65,100
489,8,Acid Armor,31,poison,-,-
489,9,Acid Armor,31,poison,-,-
489,10,Acid Armor,31,poison,-,-
489,11,Acid Armor,31,poison,-,-
489,14,Acid Armor,31,poison,-,-
489,15,Acid Armor,31,poison,-,-
489,16,Acid Armor,31,poison,-,-
489,8,Whirlpool,39,water,35,85
489,9,Whirlpool,39,water,35,85
489,10,Whirlpool,39,water,35,85
489,11,Whirlpool,39,water,35,85
489,14,Whirlpool,39,water,35,85
489,15,Whirlpool,39,water,35,85
489,16,Whirlpool,39,water,35,85
489,8,Water Pulse,46,water,60,100
489,9,Water Pulse,46,water,60,100
489,10,Water Pulse,46,water,60,100
489,11,Water Pulse,46,water,60,100
489,14,Water Pulse,46,water,60,100
489,15,Water Pulse,46,water,60,100
489,16,Water Pulse,46,water,60,100
489,8,Aqua Ring,54,water,-,-
489,9,Aqua Ring,54,water,-,-
489,10,Aqua Ring,54,water,-,-
489,11,Aqua Ring,54,water,-,-
489,14,Aqua Ring,54,water,-,-
489,15,Aqua Ring,54,water,-,-
489,16,Aqua Ring,54,water,-,-
489,8,Dive,61,water,80,100
489,9,Dive,61,water,80,100
489,10,Dive,61,water,80,100
489,11,Dive,61,water,80,100
489,14,Dive,61,water,80,100
489,15,Dive,61,water,80,100
489,16,Dive,61,water,80,100
489,8,Rain Dance,69,water,-,-
489,9,Rain Dance,69,water,-,-
489,10,Rain Dance,69,water,-,-
489,11,Rain Dance,69,water,-,-
489,14,Rain Dance,69,water,-,-
489,15,Rain Dance,69,water,-,-
489,16,Rain Dance,69,water,-,-
