pokemon_id,version_group_id,move_name,level,type,power,accuracy
669,15,Vine Whip,1,grass,45,100
669,15,Tackle,1,normal,50,100
669,16,Vine Whip,1,grass,45,100
669,16,Tackle,1,normal,50,100
669,15,Fairy Wind,6,fairy,40,100
669,16,Fairy Wind,6,fairy,40,100
669,15,Lucky Chant,10,normal,-,-
669,16,Lucky Chant,10,normal,-,-
669,15,Razor Leaf,15,grass,55,95
669,16,Razor Leaf,15,grass,55,95
669,15,Wish,20,normal,-,-
669,16,Wish,20,normal,-,-
669,15,Magical Leaf,22,grass,60,-
669,16,Magical Leaf,22,grass,60,-
669,15,Grassy Terrain,24,grass,-,-
669,16,Grassy Terrain,24,grass,-,-
669,15,Petal Blizzard,28,grass,90,100
669,16,Petal Blizzard,28,grass,90,100
669,15,Aromatherapy,33,grass,-,-
669,16,Aromatherapy,33,grass,-,-
669,15,Misty Terrain,37,fairy,-,-
669,16,Misty Terrain,37,fairy,-,-
669,15,Moonblast,41,fairy,95,100
669,16,Moonblast,41,fairy,95,100
669,15,Petal Dance,45,grass,120,100
669,16,Petal Dance,45,grass,120,100
669,15,Solar Beam,48,grass,120,100
669,16,Solar Beam,48,grass,120,100
