pokemon_id,version_group_id,move_name,level,type,power,accuracy
637,11,Gust,1,flying,40,100
637,11,Ember,1,fire,40,100
637,11,String Shot,1,bug,-,95
637,11,Leech Life,1,bug,20,100
637,14,Gust,1,flying,40,100
637,14,Ember,1,fire,40,100
637,14,String Shot,1,bug,-,95
637,14,Leech Life,1,bug,20,100
637,15,Gust,1,flying,40,100
637,15,Thrash,1,normal,120,100
637,15,Ember,1,fire,40,100
637,15,String Shot,1,bug,-,95
637,15,Amnesia,1,psychic,-,-
637,15,Leech Life,1,bug,20,100
637,15,Flame Wheel,1,fire,60,100
637,15,Heat Wave,1,fire,95,90
637,15,Flare Blitz,1,fire,120,100
637,15,Bug Buzz,1,bug,90,100
637,15,Rage Powder,1,bug,-,-
637,15,Quiver Dance,1,bug,-,-
637,15,Hurricane,1,flying,110,70
637,15,Fiery Dance,1,fire,80,100
637,16,Gust,1,flying,40,100
637,16,Thrash,1,normal,120,100
637,16,Ember,1,fire,40,100
637,16,String Shot,1,bug,-,95
637,16,Amnesia,1,psychic,-,-
637,16,Leech Life,1,bug,20,100
637,16,Flame Wheel,1,fire,60,100
637,16,Heat Wave,1,fire,95,90
637,16,Flare Blitz,1,fire,120,100
637,16,Bug Buzz,1,bug,90,100
637,16,Rage Powder,1,bug,-,-
637,16,Quiver Dance,1,bug,-,-
637,16,Hurricane,1,flying,110,70
637,16,Fiery Dance,1,fire,80,100
637,11,Leech Life,10,bug,20,100
637,14,Leech Life,10,bug,20,100
637,15,Leech Life,10,bug,20,100
637,16,Leech Life,10,bug,20,100
637,11,Gust,20,flying,40,100
637,14,Gust,20,flying,40,100
637,15,Gust,20,flying,40,100
637,16,Gust,20,flying,40,100
637,11,Fire Spin,30,fire,35,85
637,14,Fire Spin,30,fire,35,85
637,15,Fire Spin,30,fire,35,85
637,16,Fire Spin,30,fire,35,85
637,11,Whirlwind,40,normal,-,-
637,14,Whirlwind,40,normal,-,-
637,15,Whirlwind,40,normal,-,-
637,16,Whirlwind,40,normal,-,-
637,11,Silver Wind,50,bug,60,100
637,14,Silver Wind,50,bug,60,100
637,15,Silver Wind,50,bug,60,100
637,16,Silver Wind,50,bug,60,100
637,11,Quiver Dance,59,bug,-,-
637,14,Quiver Dance,59,bug,-,-
637,15,Quiver Dance,59,bug,-,-
637,16,Quiver Dance,59,bug,-,-
637,11,Heat Wave,60,fire,95,90
637,14,Heat Wave,60,fire,95,90
637,15,Heat Wave,60,fire,95,90
637,16,Heat Wave,60,fire,95,90
637,11,Bug Buzz,70,bug,90,100
637,14,Bug Buzz,70,bug,90,100
637,15,Bug Buzz,70,bug,90,100
637,16,Bug Buzz,70,bug,90,100
637,11,Rage Powder,80,bug,-,-
637,14,Rage Powder,80,bug,-,-
637,15,Rage Powder,80,bug,-,-
637,16,Rage Powder,80,bug,-,-
637,11,Hurricane,90,flying,110,70
637,14,Hurricane,90,flying,110,70
637,15,Hurricane,90,flying,110,70
637,16,Hurricane,90,flying,110,70
637,11,Fiery Dance,100,fire,80,100
637,14,Fiery Dance,100,fire,80,100
637,15,Fiery Dance,100,fire,80,100
637,16,Fiery Dance,100,fire,80,100
