pokemon_id,version_group_id,move_name,level,type,power,accuracy
514,11,Leer,1,normal,-,100
514,11,Lick,1,ghost,30,100
514,11,Fury Swipes,1,normal,18,80
514,11,Flame Burst,1,fire,70,100
514,14,Leer,1,normal,-,100
514,14,Lick,1,ghost,30,100
514,14,Fury Swipes,1,normal,18,80
514,14,Flame Burst,1,fire,70,100
514,15,Leer,1,normal,-,100
514,15,Lick,1,ghost,30,100
514,15,Fury Swipes,1,normal,18,80
514,15,Flame Burst,1,fire,70,100
514,16,Leer,1,normal,-,100
514,16,Lick,1,ghost,30,100
514,16,Fury Swipes,1,normal,18,80
514,16,Flame Burst,1,fire,70,100
