pokemon_id,version_group_id,move_name,level,type,power,accuracy
562,11,Protect,1,normal,-,-
562,11,Astonish,1,ghost,30,100
562,14,Protect,1,normal,-,-
562,14,Astonish,1,ghost,30,100
562,15,Protect,1,normal,-,-
562,15,Astonish,1,ghost,30,100
562,16,Protect,1,normal,-,-
562,16,Astonish,1,ghost,30,100
562,11,Disable,5,normal,-,100
562,14,Disable,5,normal,-,100
562,15,Disable,5,normal,-,100
562,16,Disable,5,normal,-,100
562,11,Haze,9,ice,-,-
562,14,Haze,9,ice,-,-
562,15,Haze,9,ice,-,-
562,16,Haze,9,ice,-,-
562,11,Night Shade,13,ghost,-,100
562,14,Night Shade,13,ghost,-,100
562,15,Night Shade,13,ghost,-,100
562,16,Night Shade,13,ghost,-,100
562,11,Hex,17,ghost,65,100
562,14,Hex,17,ghost,65,100
562,15,Hex,17,ghost,65,100
562,16,Hex,17,ghost,65,100
562,11,Will-O-Wisp,21,fire,-,85
562,14,Will-O-Wisp,21,fire,-,85
562,15,Will-O-Wisp,21,fire,-,85
562,16,Will-O-Wisp,21,fire,-,85
562,11,Ominous Wind,25,ghost,60,100
562,14,Ominous Wind,25,ghost,60,100
562,15,Ominous Wind,25,ghost,60,100
562,16,Ominous Wind,25,ghost,60,100
562,11,Curse,29,ghost,-,-
562,14,Curse,29,ghost,-,-
562,15,Curse,29,ghost,-,-
562,16,Curse,29,ghost,-,-
562,11,Guard Split,33,psychic,-,-
562,11,Power Split,33,psychic,-,-
562,14,Guard Split,33,psychic,-,-
562,14,Power Split,33,psychic,-,-
562,15,Guard Split,33,psychic,-,-
562,15,Power Split,33,psychic,-,-
562,16,Guard Split,33,psychic,-,-
562,16,Power Split,33,psychic,-,-
562,11,Shadow Ball,37,ghost,80,100
562,14,Shadow Ball,37,ghost,80,100
562,15,Shadow Ball,37,ghost,80,100
562,16,Shadow Ball,37,ghost,80,100
562,11,Grudge,41,ghost,-,-
562,14,Grudge,41,ghost,-,-
562,15,Grudge,41,ghost,-,-
562,16,Grudge,41,ghost,-,-
562,11,Mean Look,45,normal,-,-
562,14,Mean Look,45,normal,-,-
562,15,Mean Look,45,normal,-,-
562,16,Mean Look,45,normal,-,-
562,11,Destiny Bond,49,ghost,-,-
562,14,Destiny Bond,49,ghost,-,-
562,15,Destiny Bond,49,ghost,-,-
562,16,Destiny Bond,49,ghost,-,-
