id,pokedex_version_id,game_name,flavor_text
261,7,Ruby,At first sight POOCHYENA takes a bite at anything that moves. This Pokemon chases after prey untilthe victim becomes exhausted. However it may turn tail if the prey strikes back.
261,8,Sapphire,POOCHYENA is an omnivore - it will eat anything. A distinguishing feature is how large its fangs are compared toits body. This Pokemon tries to intimidate its foes by making the hair on its tail bristle out.
261,9,Emerald,It savagely threatens foes with bared fangs. It chases after fleeing targets tenaciously. It turns tail and runs however if the foe strikes back.
261,10,FireRed,It has a very tenacious nature. Its acute sense of smell lets it chase a chosen prey without ever losing track.
261,11,LeafGreen,It has a very tenacious nature. Its acute sense of smell lets it chase a chosen prey without ever losing track.
261,12,Diamond,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,13,Pearl,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,14,Platinum,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,15,HeartGold,It chases its prey until the victim becomes exhausted. However it turns tail if the prey strikes back.
261,16,SoulSilver,It chases its prey until the victim becomes exhausted. However it turns tail if the prey strikes back.
261,17,Black,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,18,White,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,21,Black 2,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,22,White 2,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,23,X,A Pokemon with a persistent nature it chases its chosen prey until the prey becomes exhausted.
261,24,Y,It has a very tenacious nature. Its acute sense of smell lets it chase a chosen prey without ever losing track.
261,25,Omega Ruby,At first sight Poochyena takes a bite at anything that moves. This Pokemon chases after prey until the victim becomes exhausted. However it may turn tail if the prey strikes back.
261,26,Alpha Sapphire,Poochyena is an omnivore - it will eat anything. A distinguishing feature is how large its fangs are compared to its body. This Pokemon tries to intimidate its foes by making the hair on its tail bristle out.
