id,pokedex_version_id,game_name,flavor_text
62,1,Red,An adept swimmer at both the front crawl and breaststroke. Easily overtakes the best human swimmers.
62,2,Blue,An adept swimmer at both the front crawl and breaststroke. Easily overtakes the best human swimmers.
62,3,Yellow,Swims powerfully using all the muscles in itsbody. It can even overtake champion swimmers.
62,4,Gold,This strong and skilled swimmer is even capable ofcrossing the Pacific Ocean just by kicking.
62,5,Silver,Although an ener getic skilled swimmer that usesall of its mus cles it lives on dry land.
62,6,Crystal,It can use its well-developed arms and legs torun on the surface of the water for a split second.
62,7,Ruby,POLIWRATH's highly developed brawny muscles never grow fatigued however much it exercises.It is so tirelessly strong this Pokemon can swim back and forth across the Pacific Ocean without effort.
62,8,Sapphire,POLIWRATH's highly developed brawny muscles never grow fatigued however much it exercises.It is so tirelessly strong this Pokemon can swim back and forth across the Pacific Ocean without effort.
62,9,Emerald,Its highly developed muscles never grow fatigued however much it exercises. This Pokemon can swim back and forth across the Pacific Ocean without effort.
62,10,FireRed,An adept swimmer it knows the front crawl butterfly and more. It is faster than the best human swimmers.
62,11,LeafGreen,A swimmer adept at both the front crawl and breaststroke. Easily overtakes the best human swimmers.
62,12,Diamond,With its extremely tough muscles it can keep swimming in the Pacific Ocean without resting.
62,13,Pearl,With its extremely tough muscles it can keep swimming in the Pacific Ocean without resting.
62,14,Platinum,With its extremely tough muscles it can keep swimming in the Pacific Ocean without resting.
62,15,HeartGold,This strong and skilled swimmer is even capable of crossing the Pacific Ocean just by kicking.
62,16,SoulSilver,Although an energetic skilled swimmer that uses all of its muscles it lives on dry land.
62,17,Black,With its extremely tough muscles it can keep swimming in the Pacific Ocean without resting.
62,18,White,With its extremely tough muscles it can keep swimming in the Pacific Ocean without resting.
62,21,Black 2,With its extremely tough muscles it can keep swimming in the Pacific Ocean without resting.
62,22,White 2,With its extremely tough muscles it can keep swimming in the Pacific Ocean without resting.
62,23,X,With its extremely tough muscles it can keep swimming in the Pacific Ocean without resting.
62,24,Y,A swimmer adept at both the front crawl and breaststroke. Easily overtakes the best human swimmers.
62,25,Omega Ruby,Poliwrath's highly developed brawny muscles never grow fatigued however much it exercises. It is so tirelessly strong this Pokemon can swim back and forth across the ocean without effort.
62,26,Alpha Sapphire,Poliwrath's highly developed brawny muscles never grow fatigued however much it exercises. It is so tirelessly strong this Pokemon can swim back and forth across the ocean without effort.
