id,pokedex_version_id,game_name,flavor_text
381,7,Ruby,LATIOS has the ability to make its foe see an image of what it has seen or imagines in its head.This Pokemon is intelligent and understands human speech.
381,8,Sapphire,LATIOS will only open its heart to a TRAINER with a compassionate spirit. This Pokemon can fly faster than a jetplane by folding its forelegs to minimize air resistance.
381,9,Emerald,Even in hiding it can detect the locations of others and sense their emotions since it has telepathy. Its intelligence allows it to understand human languages.
381,10,FireRed,It has a docile temperament and dislikes fighting. Tucking in its forelegs it can fly faster than a jet plane.
381,11,LeafGreen,It has a docile temperament and dislikes fighting. Tucking in its forelegs it can fly faster than a jet plane.
381,12,Diamond,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,13,Pearl,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,14,Platinum,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,15,HeartGold,It understands human speech and is highly intelligent. It is a tender Pokemon that dislikes fighting.
381,16,SoulSilver,It understands human speech and is highly intelligent. It is a tender Pokemon that dislikes fighting.
381,17,Black,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,18,White,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,21,Black 2,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,22,White 2,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,23,X,A highly intelligent Pokemon. By folding back its wings in flight it can overtake jet planes.
381,24,Y,It understands human speech and is highly intelligent. It is a tender Pokemon that dislikes fighting.
381,25,Omega Ruby,Latios has the ability to make others see an image of what it has seen or imagines in its head. This Pokemon is intelligent and understands human speech.
381,26,Alpha Sapphire,Latios will only open its heart to a Trainer with a compassionate spirit. This Pokemon can fly faster than a jet plane by folding its forelegs to minimize air resistance.
