id,pokedex_version_id,game_name,flavor_text
74,1,Red,Found in fields and mountains. Mistaking themfor boulders people often step or trip on them.
74,2,Blue,Found in fields and mountains. Mistaking themfor boulders people often step or trip on them.
74,3,Yellow,Commonly found near mountain trails etc.If you step on one by accident it gets angry.
74,4,Gold,Most people may not notice but a closer lookshould reveal that there are many GEODUDE around.
74,5,Silver,It uses its arms to steadily climb steep mountainpaths. It swings its fists around if angered.
74,6,Crystal,Proud of their sturdy bodies they bash againsteach other in a contest to prove whose is harder.
74,7,Ruby,The longer a GEODUDE lives the more its edges are chipped and worn away making it more rounded in appearance.However this Pokemon's heart will remain hard craggy and rough always.
74,8,Sapphire,When GEODUDE sleeps deeply it buries itself halfway into the ground. It will not awaken even if hikers stepon it unwittingly. In the morning this Pokemon rolls downhill in search of food.
74,9,Emerald,It climbs mountain paths using only the power of its arms. Because they look just like boulders lining paths hikers may step on them without noticing.
74,10,FireRed,Its round form makes it easy to pick up. Some people have used them to hurl at each other in a snowball fight.
74,11,LeafGreen,Found in fields and mountains. Mistaking them for boulders people often step or trip on them.
74,12,Diamond,Many live on mountain trails and remain half buried while keeping an eye on climbers.
74,13,Pearl,It is impossible to distinguish from rocks. It slams against others in contests of hardness.
74,14,Platinum,At rest it looks just like a rock. Carelessly stepping on it will make it swing its fists angrily.
74,15,HeartGold,Most people may not notice but a closer look should reveal that there are many GEODUDE around.
74,16,SoulSilver,It uses its arms to steadily climb steep mountain paths. It swings its fists around if angered.
74,17,Black,At rest it looks just like a rock. Carelessly stepping on it will make it swing its fists angrily.
74,18,White,At rest it looks just like a rock. Carelessly stepping on it will make it swing its fists angrily.
74,21,Black 2,At rest it looks just like a rock. Carelessly stepping on it will make it swing its fists angrily.
74,22,White 2,At rest it looks just like a rock. Carelessly stepping on it will make it swing its fists angrily.
74,23,X,Found in fields and mountains. Mistaking them for boulders people often step or trip on them.
74,24,Y,It is impossible to distinguish from rocks. It slams against others in contests of hardness.
74,25,Omega Ruby,The longer a Geodude lives the more its edges are chipped and worn away making it more rounded in appearance. However this Pokemon's heart will remain hard craggy and rough always.
74,26,Alpha Sapphire,When Geodude sleeps deeply it buries itself halfway into the ground. It will not awaken even if hikers step on it unwittingly. In the morning this Pokemon rolls downhill in search of food.
