id,pokedex_version_id,game_name,flavor_text
57,1,Red,Always furious and tenacious to boot. It will notabandon chasing its quarry until it is caught.
57,2,Blue,Always furious and tenacious to boot. It will notabandon chasing its quarry until it is caught.
57,3,Yellow,It stops being angry only when nobody else isaround. To view this moment is very difficult.
57,4,Gold,If approached while asleep it may awaken andangrily give chase in a groggy state of semi-sleep.
57,5,Silver,It becomes wildly furious if it even senses someonelooking at it. It chases anyone that meets its glare.
57,6,Crystal,It will beat up anyone who makes it mad even if ithas to chase them until the end of the world.
57,7,Ruby,When PRIMEAPE becomes furious its blood circulation is boosted. In turn its muscles are made even stronger.However it also becomes much less intelligent at the same time.
57,8,Sapphire,When PRIMEAPE becomes furious its blood circulation is boosted. In turn its muscles are made even stronger.However it also becomes much less intelligent at the same time.
57,9,Emerald,When it becomes furious its blood circulation becomes more robust and its muscles are made stronger. But it also becomes much less intelligent.
57,10,FireRed,It is always outrageously furious. If it gives chase it will tenaciously track the target no matter how far.
57,11,LeafGreen,Always furious and tenacious to boot. It will not abandon chasing its quarry until it catches up.
57,12,Diamond,It grows angry if you see its eyes and gets angrier if you run. If you beat it it gets even madder.
57,13,Pearl,It grows angry if you see its eyes and gets angrier if you run. If you beat it it gets even madder.
57,14,Platinum,It grows angry if you see its eyes and gets angrier if you run. If you beat it it gets even madder.
57,15,HeartGold,If approached while asleep it may awaken and angrily give chase in a groggy state of semi-sleep.
57,16,SoulSilver,It becomes wildly furious if it even senses someone looking at it. It chases anyone that meets its glare.
57,17,Black,It grows angry if you see its eyes and gets angrier if you run. If you beat it it gets even madder.
57,18,White,It grows angry if you see its eyes and gets angrier if you run. If you beat it it gets even madder.
57,21,Black 2,It grows angry if you see its eyes and gets angrier if you run. If you beat it it gets even madder.
57,22,White 2,It grows angry if you see its eyes and gets angrier if you run. If you beat it it gets even madder.
57,23,X,It stops being angry only when nobody else is around. To view this moment is very difficult.
57,24,Y,It is always outrageously furious. If it gives chase it will tenaciously track the target no matter how far.
57,25,Omega Ruby,When Primeape becomes furious its blood circulation is boosted. In turn its muscles are made even stronger. However it also becomes much less intelligent at the same time.
57,26,Alpha Sapphire,When Primeape becomes furious its blood circulation is boosted. In turn its muscles are made even stronger. However it also becomes much less intelligent at the same time.
