id,pokedex_version_id,game_name,flavor_text
356,7,Ruby,DUSCLOPS's body is completely hollow - there is nothing at all inside. It is said that its body is like a blackhole. This Pokemon will absorb anything into its body but nothing will ever come back out.
356,8,Sapphire,DUSCLOPS absorbs anything however large the object may be. This Pokemon hypnotizes its foe by waving its handsin a macabre manner and by bringing its single eye to bear. The hypnotized foe is made to do DUSCLOPS's bidding.
356,9,Emerald,It is thought that its body is hollow with only a spectral ball of fire burning inside. However no one has been able to confirm this theory as fact.
356,10,FireRed,Its body is entirely hollow. When it opens its mouth it sucks everything in as if it were a black hole.
356,11,LeafGreen,Its body is entirely hollow. When it opens its mouth it sucks everything in as if it were a black hole.
356,12,Diamond,Its body is hollow. It is said that those who look into its body are sucked into the void.
356,13,Pearl,Its body is hollow. It is said that those who look into its body are sucked into the void.
356,14,Platinum,It seeks drifting will-o'-the-wisps and sucks them into its empty body. What happens inside is a mystery.
356,15,HeartGold,Anyone who dares peer into its body to see its spectral ball of fire will have their spirit stolen away.
356,16,SoulSilver,Anyone who dares peer into its body to see its spectral ball of fire will have their spirit stolen away.
356,17,Black,It seeks drifting will-o'-the-wisps and sucks them into its empty body. What happens inside is a mystery.
356,18,White,It seeks drifting will-o'-the-wisps and sucks them into its empty body. What happens inside is a mystery.
356,21,Black 2,It seeks drifting will-o'-the-wisps and sucks them into its empty body. What happens inside is a mystery.
356,22,White 2,It seeks drifting will-o'-the-wisps and sucks them into its empty body. What happens inside is a mystery.
356,23,X,Anyone who dares peer into its body to see its spectral ball of fire will have their spirit stolen away.
356,24,Y,Its body is hollow. It is said that those who look into its body are sucked into the void.
356,25,Omega Ruby,Dusclops's body is completely hollow - there is nothing at all inside. It is said that its body is like a black hole. This Pokemon will absorb anything into its body but nothing will ever come back out.
356,26,Alpha Sapphire,Dusclops absorbs anything however large the object may be. This Pokemon hypnotizes its foe by waving its hands in a macabre manner and by bringing its single eye to bear. The hypnotized foe is made to do Dusclops's bidding.
