id,pokedex_version_id,game_name,flavor_text
474,12,Diamond,Additional software was installed to make it a better Pokemon. It began acting oddly however.
474,13,Pearl,Additional software was installed to make it a better Pokemon. It began acting oddly however.
474,14,Platinum,Its programming was modified to enable work in alien dimensions. It did not work as planned.
474,15,HeartGold,Its programming was modified to enable it to travel through alien dimensions. Seems there might have been an error...
474,16,SoulSilver,Its programming was modified to enable it to travel through alien dimensions. Seems there might have been an error...
474,17,Black,Its programming was modified to enable work in alien dimensions. It did not work as planned.
474,18,White,Its programming was modified to enable work in alien dimensions. It did not work as planned.
474,21,Black 2,Its programming was modified to enable work in alien dimensions. It did not work as planned.
474,22,White 2,Its programming was modified to enable work in alien dimensions. It did not work as planned.
474,23,X,Additional software was installed to make it a better Pokemon. It began acting oddly however.
474,24,Y,Its programming was modified to enable it to travel through alien dimensions. Seems there might have been an error...
474,25,Omega Ruby,Additional software was installed to make it a better Pokemon. It began acting oddly however.
474,26,Alpha Sapphire,Its programming was modified to enable it to travel through alien dimensions. Seems there might have been an error...
