id,pokedex_version_id,game_name,flavor_text
341,7,Ruby,CORPHISH were originally foreign Pokemon that were imported as pets. They eventually turned up in the wild.This Pokemon is very hardy and has greatly increased its population.
341,8,Sapphire,CORPHISH catches prey with its sharp claws. It has no likes or dislikes when it comes to food - it will eat anything.This Pokemon has no trouble living in filthy water.
341,9,Emerald,Once it grips prey with its large pincers it will never let go no matter what. It is a hardy Pokemon that can thrive in any environment.
341,10,FireRed,It came from overseas. It is a very hardy creature that will quickly proliferate even in polluted streams.
341,11,LeafGreen,It came from overseas. It is a very hardy creature that will quickly proliferate even in polluted streams.
341,12,Diamond,Its hardy vitality enables it to adapt to any environment. Its pincers will never release prey.
341,13,Pearl,Its hardy vitality enables it to adapt to any environment. Its pincers will never release prey.
341,14,Platinum,Its hardy vitality enables it to adapt to any environment. Its pincers will never release prey.
341,15,HeartGold,It was originally a Pokemon from afar that escaped to the wild. It can adapt to the dirtiest river.
341,16,SoulSilver,It was originally a Pokemon from afar that escaped to the wild. It can adapt to the dirtiest river.
341,17,Black,Its hardy vitality enables it to adapt to any environment. Its pincers will never release prey.
341,18,White,Its hardy vitality enables it to adapt to any environment. Its pincers will never release prey.
341,21,Black 2,No matter how dirty the water in the river it will adapt and thrive. It has a strong will to survive.
341,22,White 2,No matter how dirty the water in the river it will adapt and thrive. It has a strong will to survive.
341,23,X,No matter how dirty the water in the river it will adapt and thrive. It has a strong will to survive.
341,24,Y,Its hardy vitality enables it to adapt to any environment. Its pincers will never release prey.
341,25,Omega Ruby,Corphish were originally foreign Pokemon that were imported as pets. They eventually turned up in the wild. This Pokemon is very hardy and has greatly increased its population.
341,26,Alpha Sapphire,Corphish catches prey with its sharp claws. It has no likes or dislikes when it comes to food - it will eat anything. This Pokemon has no trouble living in filthy water.
