id,pokedex_version_id,game_name,flavor_text
444,12,Diamond,There is a long-held belief that medicine made from its scales will heal even incurable illnesses.
444,13,Pearl,It habitually digs up and hoards gems in its nest. Its loot is constantly targeted by thieves.
444,14,Platinum,It loves sparkly things. It seeks treasures in caves and hoards the loot in its nest.
444,15,HeartGold,As it digs to expand its nest it habitually digs up gems that it then hoards in its nest.
444,16,SoulSilver,As it digs to expand its nest it habitually digs up gems that it then hoards in its nest.
444,17,Black,It loves sparkly things. It seeks treasures in caves and hoards the loot in its nest.
444,18,White,It loves sparkly things. It seeks treasures in caves and hoards the loot in its nest.
444,21,Black 2,It loves sparkly things. It seeks treasures in caves and hoards the loot in its nest.
444,22,White 2,It loves sparkly things. It seeks treasures in caves and hoards the loot in its nest.
444,23,X,It loves sparkly things. It seeks treasures in caves and hoards the loot in its nest.
444,24,Y,As it digs to expand its nest it habitually digs up gems that it then hoards in its nest.
444,25,Omega Ruby,It loves sparkly things. It seeks treasures in caves and hoards the loot in its nest.
444,26,Alpha Sapphire,As it digs to expand its nest it habitually digs up gems that it then hoards in its nest.
