id,pokedex_version_id,game_name,flavor_text
153,4,Gold,The scent of spices comes from around its neck.Somehow sniffing it makes you want to fight.
153,5,Silver,A spicy aroma ema nates from around its neck. Thearoma acts as a stimulant to re store health.
153,6,Crystal,The scent that wafts from the leaves on its neckcauses anyone who smells it to become energetic.
153,7,Ruby,BAYLEEF's neck is ringed by curled-up leaves. Inside each tubular leaf is a small shoot of a tree.The fragrance of this shoot makes people peppy.
153,8,Sapphire,BAYLEEF's neck is ringed by curled-up leaves. Inside each tubular leaf is a small shoot of a tree.The fragrance of this shoot makes people peppy.
153,9,Emerald,A BAYLEEF's neck is ringed by curled-up leaves. Inside each leaf is a small tree shoot. The fragrance of this shoot makes people peppy.
153,10,FireRed,A spicy aroma emanates from around its neck. The aroma acts as a stimulant to restore health.
153,11,LeafGreen,The scent of spices comes from around its neck. Somehow sniffing it makes you want to fight.
153,12,Diamond,The buds that ring its neck give off a spicy aroma that perks people up.
153,13,Pearl,The buds that ring its neck give off a spicy aroma that perks people up.
153,14,Platinum,The buds that ring its neck give off a spicy aroma that perks people up.
153,15,HeartGold,The scent of spices comes from around its neck. Somehow sniffing it makes you want to fight.
153,16,SoulSilver,A spicy aroma emanates from around its neck. The aroma acts as a stimulant to restore health.
153,17,Black,The buds that ring its neck give off a spicy aroma that perks people up.
153,18,White,The buds that ring its neck give off a spicy aroma that perks people up.
153,21,Black 2,The buds that ring its neck give off a spicy aroma that perks people up.
153,22,White 2,The buds that ring its neck give off a spicy aroma that perks people up.
153,23,X,A spicy aroma emanates from around its neck. The aroma acts as a stimulant to restore health.
153,24,Y,The buds that ring its neck give off a spicy aroma that perks people up.
153,25,Omega Ruby,Bayleef's neck is ringed by curled-up leaves. Inside each tubular leaf is a small shoot of a tree. The fragrance of this shoot makes people peppy.
153,26,Alpha Sapphire,Bayleef's neck is ringed by curled-up leaves. Inside each tubular leaf is a small shoot of a tree. The fragrance of this shoot makes people peppy.
