id,pokedex_version_id,game_name,flavor_text
452,12,Diamond,It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.
452,13,Pearl,Its body is encased in a sturdy shell. Its head rotates 180 degrees eliminating blind spots.
452,14,Platinum,Possessing a sturdy build it takes pride in its strength taking down foes without using toxins.
452,15,HeartGold,It attacks people and Pokemon that cross the desert. This has only furthered its bad reputation.
452,16,SoulSilver,It attacks people and Pokemon that cross the desert. This has only furthered its bad reputation.
452,17,Black,Possessing a sturdy build it takes pride in its strength taking down foes without using toxins.
452,18,White,Possessing a sturdy build it takes pride in its strength taking down foes without using toxins.
452,21,Black 2,It takes pride in its strength. Even though it can tear foes apart it finishes them off with powerful poison.
452,22,White 2,It takes pride in its strength. Even though it can tear foes apart it finishes them off with powerful poison.
452,23,X,It takes pride in its strength. Even though it can tear foes apart it finishes them off with powerful poison.
452,24,Y,It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.
452,25,Omega Ruby,It takes pride in its strength. Even though it can tear foes apart it finishes them off with powerful poison.
452,26,Alpha Sapphire,It has the power in its clawed arms to make scrap of a car. The tips of its claws release poison.
