id,pokedex_version_id,game_name,flavor_text
253,7,Ruby,The leaves growing out of GROVYLE's body are convenient for camouflaging it from enemies in the forest.This Pokemon is a master at climbing trees in jungles.
253,8,Sapphire,This Pokemon adeptly flies from branch to branch in trees. In a forest no Pokemon can ever hopeto catch a fleeing GROVYLE however fast they may be.
253,9,Emerald,Leaves grow out of this Pokemon's body. They help obscure a GROVYLE from the eyes of its enemies while it is in a thickly overgrown forest.
253,10,FireRed,Its strongly developed thigh muscles give it astounding agility and jumping performance.
253,11,LeafGreen,Its strongly developed thigh muscles give it astounding agility and jumping performance.
253,12,Diamond,It lives in dense jungles. While closing in on its prey it leaps from branch to branch.
253,13,Pearl,It lives in dense jungles. While closing in on its prey it leaps from branch to branch.
253,14,Platinum,It lives in dense jungles. While closing in on its prey it leaps from branch to branch.
253,15,HeartGold,It leaps from tree branch to tree branch quite swiftly. It shows astounding agility.
253,16,SoulSilver,It leaps from tree branch to tree branch quite swiftly. It shows astounding agility.
253,17,Black,It lives in dense jungles. While closing in on its prey it leaps from branch to branch.
253,18,White,It lives in dense jungles. While closing in on its prey it leaps from branch to branch.
253,21,Black 2,It lives in dense jungles. While closing in on its prey it leaps from branch to branch.
253,22,White 2,It lives in dense jungles. While closing in on its prey it leaps from branch to branch.
253,23,X,Its strongly developed thigh muscles give it astounding agility and jumping performance.
253,24,Y,It lives in dense jungles. While closing in on its prey it leaps from branch to branch.
253,25,Omega Ruby,The leaves growing out of Grovyle's body are convenient for camouflaging it from enemies in the forest. This Pokemon is a master at climbing trees in jungles.
253,26,Alpha Sapphire,This Pokemon adeptly flies from branch to branch in trees. In a forest no Pokemon can ever hope to catch a fleeing Grovyle however fast they may be.
