id,pokedex_version_id,game_name,flavor_text
448,12,Diamond,It has the ability to sense the auras of all things. It understands human speech.
448,13,Pearl,By catching the aura emanating from others it can read their thoughts and movements. 
448,14,Platinum,A well-trained one can sense auras to identify and take in the feelings of creatures over half a mile away.
448,15,HeartGold,It's said that no foe can remain invisible to LUCARIO since it can detect auras. Even foes it could not otherwise see.
448,16,SoulSilver,It's said that no foe can remain invisible to LUCARIO since it can detect auras. Even foes it could not otherwise see.
448,17,Black,A well-trained one can sense auras to identify and take in the feelings of creatures over half a mile away.
448,18,White,A well-trained one can sense auras to identify and take in the feelings of creatures over half a mile away.
448,21,Black 2,By reading the auras of all things it can tell how others are feeling from over half a mile away.
448,22,White 2,By reading the auras of all things it can tell how others are feeling from over half a mile away.
448,23,X,By catching the aura emanating from others it can read their thoughts and movements.
448,24,Y,By reading the auras of all things it can tell how others are feeling from over half a mile away.
448,25,Omega Ruby,By catching the aura emanating from others it can read their thoughts and movements.
448,26,Alpha Sapphire,By reading the auras of all things it can tell how others are feeling from over half a mile away.
