id,pokedex_version_id,game_name,flavor_text
225,4,Gold,It carries food all day long. There are talesabout lost people who were saved by the food it had.
225,5,Silver,It nests at the edge of sharp cliffs. It spendsall day carrying food to its await ing chicks.
225,6,Crystal,It always carries its food with it wherever it goes.If attacked it throws its food at the opponent.
225,7,Ruby,DELIBIRD carries its food bundled up in its tail. There once was a famous explorer who managed to reach the peakof Mt. Everest thanks to one of these Pokemon sharing its food.
225,8,Sapphire,DELIBIRD carries its food bundled up in its tail. There once was a famous explorer who managed to reach the peakof Mt. Everest thanks to one of these Pokemon sharing its food.
225,9,Emerald,It carries food bundled up in its tail. There was a famous explorer who managed to scale Mt. Everest thanks to a DELIBIRD sharing its food.
225,10,FireRed,It nests at the edge of sharp cliffs. It spends all day carrying food to its awaiting chicks.
225,11,LeafGreen,It carries food all day long. There are tales about lost people who were saved by the food it had.
225,12,Diamond,It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.
225,13,Pearl,It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.
225,14,Platinum,It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.
225,15,HeartGold,It carries food all day long. There are tales about lost people who were saved by its stored food.
225,16,SoulSilver,It nests at the edge of sharp cliffs. It spends all day carrying food to its awaiting chicks.
225,17,Black,It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.
225,18,White,It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.
225,21,Black 2,It carries food all day long. When someone is lost in the mountains it shares that food.
225,22,White 2,It carries food all day long. When someone is lost in the mountains it shares that food.
225,23,X,It carries food rolled up in its tail. It has the habit of sharing food with people lost in mountains.
225,24,Y,It carries food all day long. When someone is lost in the mountains it shares that food.
225,25,Omega Ruby,Delibird carries its food bundled up in its tail. There once was a famous explorer who managed to reach the peak of the world's highest mountain thanks to one of these Pokemon sharing its food.
225,26,Alpha Sapphire,Delibird carries its food bundled up in its tail. There once was a famous explorer who managed to reach the peak of the world's highest mountain thanks to one of these Pokemon sharing its food.
