id,pokedex_version_id,game_name,flavor_text
316,7,Ruby,Virtually all of GULPIN's body is its stomach. As a result it can swallow something its own size.This Pokemon's stomach contains a special fluid that digests anything.
316,8,Sapphire,Most of GULPIN's body is made up of its stomach - its heart and brain are very small in comparison.This Pokemon's stomach contains special enzymes that dissolve anything.
316,9,Emerald,This Pokemon's stomach fluid can even digest scrap iron. In one gulp it can swallow something that is as large as itself.
316,10,FireRed,There is nothing its stomach can't digest. While it is digesting vile overpowering gases are expelled.
316,11,LeafGreen,There is nothing its stomach can't digest. While it is digesting vile overpowering gases are expelled.
316,12,Diamond,Almost all its body is its stomach. Its harsh digestive juices quickly dissolve anything it swallows.
316,13,Pearl,Almost all its body is its stomach. Its harsh digestive juices quickly dissolve anything it swallows.
316,14,Platinum,Almost all its body is its stomach. Its harsh digestive juices quickly dissolve anything it swallows.
316,15,HeartGold,It has a small heart and brain. Its stomach comprises most of its body with enzymes to dissolve anything.
316,16,SoulSilver,It has a small heart and brain. Its stomach comprises most of its body with enzymes to dissolve anything.
316,17,Black,Almost all its body is its stomach. Its harsh digestive juices quickly dissolve anything it swallows.
316,18,White,Almost all its body is its stomach. Its harsh digestive juices quickly dissolve anything it swallows.
316,21,Black 2,Almost all its body is its stomach. Its harsh digestive juices quickly dissolve anything it swallows.
316,22,White 2,Almost all its body is its stomach. Its harsh digestive juices quickly dissolve anything it swallows.
316,23,X,It has a small heart and brain. Its stomach comprises most of its body with enzymes to dissolve anything.
316,24,Y,There is nothing its stomach can't digest. While it is digesting vile overpowering gases are expelled.
316,25,Omega Ruby,Virtually all of Gulpin's body is its stomach. As a result it can swallow something its own size. This Pokemon's stomach contains a special fluid that digests anything.
316,26,Alpha Sapphire,Most of Gulpin's body is made up of its stomach - its heart and brain are very small in comparison. This Pokemon's stomach contains special enzymes that dissolve anything.
