id,pokedex_version_id,game_name,flavor_text
31,1,Red,Its hard scales provide strong protection. Ituses its hefty bulk to execute powerful moves.
31,2,Blue,Its hard scales provide strong protection. Ituses its hefty bulk to execute powerful moves.
31,3,Yellow,Tough scales cover the sturdy body of this Pokemon.It appears that the scales grow in cycles.
31,4,Gold,Its body is cover ed with needle- like scales. Itnever shows signs of shrinking from any attack.
31,5,Silver,It uses its scaly rugged body to seal the entranceof its nest and protect its young from predators.
31,6,Crystal,The hard scales that cover its strong body serveas excellent protection from any attack.
31,7,Ruby,NIDOQUEEN's body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles.This Pokemon is at its strongest when it is defending its young.
31,8,Sapphire,NIDOQUEEN's body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles.This Pokemon is at its strongest when it is defending its young.
31,9,Emerald,It is adept at sending foes flying with harsh tackles using its tough scaly body. This Pokemon is at its strongest when it is defending its young.
31,10,FireRed,The body is covered by stiff needle- like scales. If it becomes excited the needles bristle outwards.
31,11,LeafGreen,Its hard scales provide strong protection. It uses its hefty bulk to execute powerful moves.
31,12,Diamond,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,13,Pearl,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,14,Platinum,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,15,HeartGold,Its body is covered with needle-like scales. It never shows signs of shrinking from any attack.
31,16,SoulSilver,It uses its scaly rugged body to seal the entrance of its nest and protect its young from predators.
31,17,Black,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,18,White,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,21,Black 2,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,22,White 2,Its entire body is armored with hard scales. It will protect the young in its burrow with its life.
31,23,X,It uses its scaly rugged body to seal the entrance of its nest and protect its young from predators.
31,24,Y,The body is covered by stiff needlelike scales. If it becomes excited the needles bristle outwards.
31,25,Omega Ruby,Nidoqueen's body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles. This Pokemon is at its strongest when it is defending its young.
31,26,Alpha Sapphire,Nidoqueen's body is encased in extremely hard scales. It is adept at sending foes flying with harsh tackles. This Pokemon is at its strongest when it is defending its young.
