id,pokedex_version_id,game_name,flavor_text
10,1,Red,Its short feet are tipped with suction pads thatenable it to tirelessly climb slopes and walls.
10,2,Blue,Its short feet are tipped with suction pads thatenable it to tirelessly climb slopes and walls.
10,3,Yellow,If you touch the feeler on top of its head it willrelease a horrible stink to protect itself.
10,4,Gold,For protection it releases a horri ble stench fromthe antenna on its head to drive away enemies.
10,5,Silver,Its feet have suction cups designed to stickto any surface. It tenaciously climbs trees to forage.
10,6,Crystal,It crawls into foliage where it camouflages itselfamong leaves that are the same color as its body.
10,7,Ruby,CATERPIE has a voracious appetite. It can devour leaves bigger than its body right before your eyes.From its antenna this Pokemon releases a terrifically strong odor.
10,8,Sapphire,CATERPIE has a voracious appetite. It can devour leaves bigger than its body right before your eyes.From its antenna this Pokemon releases a terrifically strong odor.
10,9,Emerald,Its voracious appetite compels it to devour leaves bigger than itself without hesitation. It releases a terribly strong odor from its antennae.
10,10,FireRed,It is covered with a green skin. When it grows it sheds the skin covers itself with silk and becomes a cocoon.
10,11,LeafGreen,Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.
10,12,Diamond,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.
10,13,Pearl,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.
10,14,Platinum,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.
10,15,HeartGold,For protection it releases a horrible stench from the antennae on its head to drive away enemies.
10,16,SoulSilver,Its feet have suction cups designed to stick to any surface. It tenaciously climbs trees to forage.
10,17,Black,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.
10,18,White,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.
10,21,Black 2,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.
10,22,White 2,It releases a stench from its red antenna to repel enemies. It grows by molting repeatedly.
10,23,X,For protection it releases a horrible stench from the antennae on its head to drive away enemies.
10,24,Y,Its feet have suction cups designed to stick to any surface. It tenaciously climbs trees to forage.
10,25,Omega Ruby,Caterpie has a voracious appetite. It can devour leaves bigger than its body right before your eyes. From its antenna this Pokemon releases a terrifically strong odor.
10,26,Alpha Sapphire,Caterpie has a voracious appetite. It can devour leaves bigger than its body right before your eyes. From its antenna this Pokemon releases a terrifically strong odor.
