id,pokedex_version_id,game_name,flavor_text
283,7,Ruby,From the tips of its feet SURSKIT secretes an oil that enables it to walk on water as if it were skating.This Pokemon feeds on microscopic organisms in ponds and lakes.
283,8,Sapphire,If SURSKIT senses danger it secretes a thick sugary syrup from the tip of its head.There are some Pokemon that love eating this syrup.
283,9,Emerald,They gather on puddles after evening downpours gliding across the surface of water as if sliding. It secretes honey with a sweet aroma from its head.
283,10,FireRed,They usually live on ponds but after an evening shower they may appear on puddles in towns.
283,11,LeafGreen,They usually live on ponds but after an evening shower they may appear on puddles in towns.
283,12,Diamond,It appears as if it is skating on water. It draws prey with a sweet scent from the tip of its head.
283,13,Pearl,It appears as if it is skating on water. It draws prey with a sweet scent from the tip of its head.
283,14,Platinum,It appears as if it is skating on water. It draws prey with a sweet scent from the tip of its head.
283,15,HeartGold,It secretes a thick sweet-scented syrup from the tip of its head. It lives on weed-choked ponds.
283,16,SoulSilver,It secretes a thick sweet-scented syrup from the tip of its head. It lives on weed-choked ponds.
283,17,Black,It appears as if it is skating on water. It draws prey with a sweet scent from the tip of its head.
283,18,White,It appears as if it is skating on water. It draws prey with a sweet scent from the tip of its head.
283,21,Black 2,It appears as if it is skating on water. It draws prey with a sweet scent from the tip of its head.
283,22,White 2,It appears as if it is skating on water. It draws prey with a sweet scent from the tip of its head.
283,23,X,They usually live on ponds but after an evening shower they may appear on puddles in towns.
283,24,Y,It appears as if it is skating on water. It draws prey with a sweet scent from the tip of its head.
283,25,Omega Ruby,From the tips of its feet Surskit secretes an oil that enables it to walk on water as if it were skating. This Pokemon feeds on microscopic organisms in ponds and lakes.
283,26,Alpha Sapphire,If Surskit senses danger it secretes a thick sugary syrup from the tip of its head. There are some Pokemon that love eating this syrup.
