id,pokedex_version_id,game_name,flavor_text
352,7,Ruby,KECLEON is capable of changing its body colors at will to blend in with its surroundings.There is one exception - this Pokemon can't change the zigzag pattern on its belly.
352,8,Sapphire,KECLEON alters its body coloration to blend in with its surroundings allowing it to sneak up on its prey unnoticed.Then it lashes out with its long stretchy tongue to instantly ensnare the unsuspecting target.
352,9,Emerald,A Pokemon that has the ability to alter its body colors to match its surroundings. A KECLEON reverts to its original colors if it is startled.
352,10,FireRed,It changes body color to blend in with its surroundings. It also changes color if it is happy or sad.
352,11,LeafGreen,It changes body color to blend in with its surroundings. It also changes color if it is happy or sad.
352,12,Diamond,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,13,Pearl,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,14,Platinum,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,15,HeartGold,It changes its shading to match its surroundings so it can sneak up on prey. Only its belly patterns stay fixed.
352,16,SoulSilver,It changes its shading to match its surroundings so it can sneak up on prey. Only its belly patterns stay fixed.
352,17,Black,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,18,White,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,21,Black 2,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,22,White 2,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,23,X,It can freely change its body's color. The zigzag pattern on its belly doesn't change however.
352,24,Y,It changes its shading to match its surroundings so it can sneak up on prey. Only its belly patterns stay fixed.
352,25,Omega Ruby,Kecleon is capable of changing its body colors at will to blend in with its surroundings. There is one exception - this Pokemon can't change the zigzag pattern on its belly.
352,26,Alpha Sapphire,Kecleon alters its body coloration to blend in with its surroundings allowing it to sneak up on its prey unnoticed. Then it lashes out with its long stretchy tongue to instantly ensnare the unsuspecting target.
