id,pokedex_version_id,game_name,flavor_text
386,7,Ruby,The DNA of a space virus underwent a sudden mutation upon exposure to a laser beam and resulted in DEOXYS.The crystalline organ on this Pokemon's chest appears to be its brain.
386,8,Sapphire,DEOXYS emerged from a virus that came from space. It is highly intelligent and wields psychokinetic powers.This Pokemon shoots lasers from the crystalline organ on its chest.
386,9,Emerald,A Pokemon that mutated from an extraterrestrial virus exposed to a laser beam. Its body is configured for superior agility and speed.
386,10,FireRed,This DEOXYS has transformed into its aggressive guise. It can fool enemies by altering its appearance.
386,11,LeafGreen,When it changes form an aurora appears. It absorbs attacks by altering its cellular structure.
386,12,Diamond,An alien virus that fell to earth on a meteor underwent a DNA mutation to become this Pokemon.
386,13,Pearl,An alien virus that fell to earth on a meteor underwent a DNA mutation to become this Pokemon.
386,14,Platinum,An alien virus that fell to earth on a meteor underwent a DNA mutation to become this Pokemon.
386,15,HeartGold,DNA from a space virus mutated and became a Pokemon. It appears where auroras are seen.
386,16,SoulSilver,DNA from a space virus mutated and became a Pokemon. It appears where auroras are seen.
386,17,Black,An alien virus that fell to earth on a meteor underwent a DNA mutation to become this Pokemon.
386,18,White,An alien virus that fell to earth on a meteor underwent a DNA mutation to become this Pokemon.
386,21,Black 2,An alien virus that fell to earth on a meteor underwent a DNA mutation to become this Pokemon.
386,22,White 2,An alien virus that fell to earth on a meteor underwent a DNA mutation to become this Pokemon.
386,23,X,An alien virus that fell to earth on a meteor underwent a DNA mutation to become this Pokemon.
386,24,Y,DNA from a space virus mutated and became a Pokemon. It appears where auroras are seen.
386,25,Omega Ruby,The DNA of a space virus underwent a sudden mutation upon exposure to a laser beam and resulted in Deoxys. The crystalline organ on this Pokemon's chest appears to be its brain.
386,26,Alpha Sapphire,Deoxys emerged from a virus that came from space. It is highly intelligent and wields psychokinetic powers. This Pokemon shoots lasers from the crystalline organ on its chest.
