id,pokedex_version_id,game_name,flavor_text
370,7,Ruby,LUVDISC live in shallow seas in the tropics. This heart-shaped Pokemon earned its name by swimming afterloving couples it spotted in the ocean's waves.
370,8,Sapphire,LUVDISC's heart-shaped body is a symbol of love and romance. It is said that any couple meeting thisPokemon is promised a loving relationship that never ends.
370,9,Emerald,LUVDISC make the branches of CORSOLA their nests. There is a custom from long ago of giving a LUVDISC as a gift to express one's feelings of love.
370,10,FireRed,During the spawning season countless LUVDISC congregate at coral reefs turning the waters pink.
370,11,LeafGreen,During the spawning season countless LUVDISC congregate at coral reefs turning the waters pink.
370,12,Diamond,It lives in warm seas. It is said that a couple finding this Pokemon will be blessed with eternal love.
370,13,Pearl,It lives in warm seas. It is said that a couple finding this Pokemon will be blessed with eternal love.
370,14,Platinum,It lives in warm seas. It is said that a couple finding this Pokemon will be blessed with eternal love.
370,15,HeartGold,Its heart-shaped body makes it popular. In some places you would give a LUVDISC to someone you love.
370,16,SoulSilver,Its heart-shaped body makes it popular. In some places you would give a LUVDISC to someone you love.
370,17,Black,It lives in warm seas. It is said that a couple finding this Pokemon will be blessed with eternal love.
370,18,White,It lives in warm seas. It is said that a couple finding this Pokemon will be blessed with eternal love.
370,21,Black 2,It lives in warm seas. It is said that a couple finding this Pokemon will be blessed with eternal love.
370,22,White 2,It lives in warm seas. It is said that a couple finding this Pokemon will be blessed with eternal love.
370,23,X,It lives in warm seas. It is said that a couple finding this Pokemon will be blessed with eternal love.
370,24,Y,During the spawning season countless Luvdisc congregate at coral reefs turning the waters pink.
370,25,Omega Ruby,Luvdisc live in shallow seas in the tropics. This heart-shaped Pokemon earned its name by swimming after loving couples it spotted in the ocean's waves.
370,26,Alpha Sapphire,Luvdisc's heart-shaped body is a symbol of love and romance. It is said that any couple meeting this Pokemon is promised a loving relationship that never ends.
