id,pokedex_version_id,game_name,flavor_text
434,12,Diamond,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.
434,13,Pearl,It sprays a nose-curling stinky fluid from its rear to repel attackers.
434,14,Platinum,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,15,HeartGold,The foul fluid from its rear is so revolting that it can make people feel queasy up to a mile and a quarter away.
434,16,SoulSilver,The foul fluid from its rear is so revolting that it can make people feel queasy up to a mile and a quarter away.
434,17,Black,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,18,White,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,21,Black 2,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,22,White 2,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,23,X,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,24,Y,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.
434,25,Omega Ruby,It sprays a foul fluid from its rear. Its stench spreads over a mile radius driving Pokemon away.
434,26,Alpha Sapphire,It protects itself by spraying a noxious fluid from its rear. The stench lingers for 24 hours.
