id,pokedex_version_id,game_name,flavor_text
30,1,Red,The female's horn develops slowly. Prefers physicalattacks such as clawing and biting.
30,2,Blue,The female's horn develops slowly. Prefers physicalattacks such as clawing and biting.
30,3,Yellow,When resting deep in its burrow its thorns alwaysretract. This is proof that it is relaxed.
30,4,Gold,When feeding its young it first chews and tender izes the food then spits it out for the offspring.
30,5,Silver,It has a calm and caring nature. Because its horngrows slowly it prefers not to fight.
30,6,Crystal,It has a docile nature. If it is threatened withattack it raises the barbs that are all over its body.
30,7,Ruby,When NIDORINA are with their friends or family they keep their barbs tucked away to prevent hurting each other.This Pokemon appears to become nervous if separated from the others.
30,8,Sapphire,When NIDORINA are with their friends or family they keep their barbs tucked away to prevent hurting each other.This Pokemon appears to become nervous if separated from the others.
30,9,Emerald,When it is with its friends or family its barbs are tucked away to prevent injury. It appears to become nervous if separated from the others.
30,10,FireRed,The female has a gentle temperament. It emits ultrasonic cries that have the power to befuddle foes.
30,11,LeafGreen,The female's horns develop slowly. Prefers physical attacks such as clawing and biting.
30,12,Diamond,When it senses danger it raises all the barbs on its body. These barbs grow slower than NIDORINO's.
30,13,Pearl,When it senses danger it raises all the barbs on its body. These barbs grow slower than NIDORINO's.
30,14,Platinum,When it senses danger it raises all the barbs on its body. These barbs grow slower than NIDORINO's.
30,15,HeartGold,When feeding its young it first chews the food into a paste then spits it out for the offspring.
30,16,SoulSilver,It has a calm and caring nature. Because its horn grows slowly it prefers not to fight.
30,17,Black,When it senses danger it raises all the barbs on its body. These barbs grow slower than Nidorino's.
30,18,White,When it senses danger it raises all the barbs on its body. These barbs grow slower than Nidorino's.
30,21,Black 2,When it senses danger it raises all the barbs on its body. These barbs grow slower than Nidorino's.
30,22,White 2,When it senses danger it raises all the barbs on its body. These barbs grow slower than Nidorino's.
30,23,X,The female has a gentle temperament. It emits ultrasonic cries that have the power to befuddle foes.
30,24,Y,When feeding its young it first chews the food into a paste then spits it out for the offspring.
30,25,Omega Ruby,When Nidorina are with their friends or family they keep their barbs tucked away to prevent hurting each other. This Pokemon appears to become nervous if separated from the others.
30,26,Alpha Sapphire,When Nidorina are with their friends or family they keep their barbs tucked away to prevent hurting each other. This Pokemon appears to become nervous if separated from the others.
