id,pokedex_version_id,game_name,flavor_text
420,12,Diamond,The small ball holds the nutrients needed for evolution. Apparently it is very sweet and tasty.
420,13,Pearl,Sunlight colors it red. When the small ball is drained of nutrients it shrivels to herald evolution.
420,14,Platinum,The small ball is not only filled with nutrients it is also tasty. STARLY try to peck it off.
420,15,HeartGold,It evolves by sucking the energy out of the small ball where it had been storing nutrients.
420,16,SoulSilver,It evolves by sucking the energy out of the small ball where it had been storing nutrients.
420,17,Black,The small ball is not only filled with nutrients it is also tasty. Starly try to peck it off.
420,18,White,The small ball is not only filled with nutrients it is also tasty. Starly try to peck it off.
420,21,Black 2,The small ball is not only filled with nutrients it is also tasty. Starly try to peck it off.
420,22,White 2,The small ball is not only filled with nutrients it is also tasty. Starly try to peck it off.
420,23,X,Sunlight colors it red. When the small ball is drained of nutrients it shrivels to herald evolution.
420,24,Y,It evolves by sucking the energy out of the small ball where it had been storing nutrients.
420,25,Omega Ruby,Sunlight colors it red. When the small ball is drained of nutrients it shrivels to herald evolution.
420,26,Alpha Sapphire,It evolves by sucking the energy out of the small ball where it had been storing nutrients.
