id,pokedex_version_id,game_name,flavor_text
475,12,Diamond,A master of courtesy and swordsmanship it fights using extending swords on its elbows.
475,13,Pearl,A master of courtesy and swordsmanship it fights using extending swords on its elbows.
475,14,Platinum,When trying to protect someone it extends its elbows as if they were swords and fights savagely.
475,15,HeartGold,Because it can sense what its foe is thinking its attacks burst out first fast and fierce.
475,16,SoulSilver,Because it can sense what its foe is thinking its attacks burst out first fast and fierce.
475,17,Black,When trying to protect someone it extends its elbows as if they were swords and fights savagely.
475,18,White,When trying to protect someone it extends its elbows as if they were swords and fights savagely.
475,21,Black 2,When trying to protect someone it extends its elbows as if they were swords and fights savagely.
475,22,White 2,When trying to protect someone it extends its elbows as if they were swords and fights savagely.
475,23,X,Because it can sense what its foe is thinking its attacks burst out first fast and fierce.
475,24,Y,A master of courtesy and swordsmanship it fights using extending swords on its elbows.
475,25,Omega Ruby,Because it can sense what its foe is thinking its attacks burst out first fast and fierce.
475,26,Alpha Sapphire,A master of courtesy and swordsmanship it fights using extending swords on its elbows.
