id,pokedex_version_id,game_name,flavor_text
192,4,Gold,It converts sun light into energy. In the darknessafter sunset it closes its petals and becomes still.
192,5,Silver,In the daytime it rushes about in a hectic manner butit comes to a com plete stop when the sun sets.
192,6,Crystal,As the hot season approaches the petals on thisPokemon's face become more vivid and lively.
192,7,Ruby,SUNFLORA converts solar energy into nutrition. It moves around actively in the daytime when it is warm.It stops moving as soon as the sun goes down for the night.
192,8,Sapphire,SUNFLORA converts solar energy into nutrition. It moves around actively in the daytime when it is warm.It stops moving as soon as the sun goes down for the night.
192,9,Emerald,SUNFLORA convert solar energy into nutrition. They are highly active in the warm daytime but suddenly stop moving as soon as the sun sets.
192,10,FireRed,In the daytime it rushes about in a hectic manner but it comes to a complete stop when the sun sets.
192,11,LeafGreen,It converts sunlight into energy. In the darkness after sunset it closes its petals and becomes still.
192,12,Diamond,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,13,Pearl,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,14,Platinum,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,15,HeartGold,It converts sunlight into energy. In the darkness after sunset it closes its petals and becomes still.
192,16,SoulSilver,In the daytime it rushes about in a hectic manner but it comes to a complete stop when the sun sets.
192,17,Black,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,18,White,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,21,Black 2,Since it converts sunlight into energy it is always looking in the direction of the sun.
192,22,White 2,Since it converts sunlight into energy it is always looking in the direction of the sun.
192,23,X,As the hot season approaches the petals on this Pokemon's face become more vivid and lively.
192,24,Y,It gets energy from warm sunlight and is known for its habit of moving in pursuit of it.
192,25,Omega Ruby,Sunflora converts solar energy into nutrition. It moves around actively in the daytime when it is warm. It stops moving as soon as the sun goes down for the night.
192,26,Alpha Sapphire,Sunflora converts solar energy into nutrition. It moves around actively in the daytime when it is warm. It stops moving as soon as the sun goes down for the night.
