id,pokedex_version_id,game_name,flavor_text
432,12,Diamond,It is a brazen brute that barges its way into another Pokemon's nest and claims it as its own.
432,13,Pearl,To make itself appear intimidatingly beefy it tightly cinches its waist with its twin tails.
432,14,Platinum,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,15,HeartGold,It would claim another Pokemon's nest as its own if it finds a nest sufficiently comfortable.
432,16,SoulSilver,It would claim another Pokemon's nest as its own if it finds a nest sufficiently comfortable.
432,17,Black,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,18,White,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,21,Black 2,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,22,White 2,It binds its body with its tails to make itself look bigger. If it locks eyes it will glare ceaselessly.
432,23,X,It would claim another Pokemon's nest as its own if it finds a nest sufficiently comfortable.
432,24,Y,To make itself appear intimidatingly beefy it tightly cinches its waist with its twin tails.
432,25,Omega Ruby,It would claim another Pokemon's nest as its own if it finds a nest sufficiently comfortable.
432,26,Alpha Sapphire,To make itself appear intimidatingly beefy it tightly cinches its waist with its twin tails.
