id,pokedex_version_id,game_name,flavor_text
378,7,Ruby,REGICE's body was made during an ice age. The deep-frozen body can't be melted even by fire.This Pokemon controls frigid air of minus 328 degrees F.
378,8,Sapphire,REGICE cloaks itself with frigid air of negative 328 degrees F. Things will freeze solid just by goingnear this Pokemon. Its icy body is so cold it will not melt even if it is immersed in magma.
378,9,Emerald,Its entire body is made of Antarctic ice. After extensive studies researchers believe the ice was formed during an ice age.
378,10,FireRed,Research revealed that its body is made of the same kind of ice that is found at the South Pole.
378,11,LeafGreen,Research revealed that its body is made of the same kind of ice that is found at the South Pole.
378,12,Diamond,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,13,Pearl,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,14,Platinum,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,15,HeartGold,It is said to have slept in a glacier for thousands of years. Its body can't be melted even by magma.
378,16,SoulSilver,It is said to have slept in a glacier for thousands of years. Its body can't be melted even by magma.
378,17,Black,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,18,White,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,21,Black 2,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,22,White 2,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,23,X,It is said to have slept in a glacier for thousands of years. Its body can't be melted even by magma.
378,24,Y,Its body is made of ice from the ice age. It controls frigid air of -328 degrees Fahrenheit.
378,25,Omega Ruby,Regice's body was made during an ice age. The deep-frozen body can't be melted even by fire. This Pokemon controls frigid air of -328 degrees Fahrenheit.
378,26,Alpha Sapphire,Regice cloaks itself with frigid air of -328 degrees Fahrenheit. Things will freeze solid just by going near this Pokemon. Its icy body is so cold it will not melt even if it is immersed in magma.
