id,pokedex_version_id,game_name,flavor_text
403,12,Diamond,All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.
403,13,Pearl,Its forelegs have a muscle-based system of generating electricity. Its body shines if endangered.
403,14,Platinum,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,15,HeartGold,The extension and contraction of its muscles generates electricity. Its fur glows when it's in trouble.
403,16,SoulSilver,The extension and contraction of its muscles generates electricity. Its fur glows when it's in trouble.
403,17,Black,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,18,White,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,21,Black 2,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,22,White 2,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,23,X,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,24,Y,All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.
403,25,Omega Ruby,The extension and contraction of its muscles generates electricity. It glows when in trouble.
403,26,Alpha Sapphire,All of its fur dazzles if danger is sensed. It flees while the foe is momentarily blinded.
