id,pokedex_version_id,game_name,flavor_text
360,7,Ruby,WYNAUT can always be seen with a big happy smile on its face. Look at its tail to determine if it is angry.When angered this Pokemon will be slapping the ground with its tail.
360,8,Sapphire,WYNAUT gather on moonlit nights to play by squeezing up against each other. By being squeezed this Pokemon gainsendurance and is trained to dole out powerful counterattacks.
360,9,Emerald,A WYNAUT loves to eat sweet fruits. It cleverly picks fruits using its earlike arms. They gather in fruit gardens drawn by the fragrance.
360,10,FireRed,It tends to move in a pack with others. They cluster in a tight group to sleep in a cave.
360,11,LeafGreen,It tends to move in a pack with others. They cluster in a tight group to sleep in a cave.
360,12,Diamond,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,13,Pearl,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,14,Platinum,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,15,HeartGold,It tends to move in a pack. Individuals squash against one another to toughen their spirits.
360,16,SoulSilver,It tends to move in a pack. Individuals squash against one another to toughen their spirits.
360,17,Black,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,18,White,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,21,Black 2,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,22,White 2,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,23,X,It tends to move in a pack with others. They cluster in a tight group to sleep in a cave.
360,24,Y,It grows strong by pushing up against others en masse. It loves eating sweet fruit.
360,25,Omega Ruby,Wynaut can always be seen with a big happy smile on its face. Look at its tail to determine if it is angry. When angered this Pokemon will be slapping the ground with its tail.
360,26,Alpha Sapphire,Wynaut gather on moonlit nights to play by squeezing up against each other. By being squeezed this Pokemon gains endurance and is trained to dole out powerful counterattacks.
