id,pokedex_version_id,game_name,flavor_text
303,7,Ruby,MAWHILE's huge jaws are actually steel horns that have been transformed. Its docile-looking face serves to lullits foe into letting down its guard. When the foe least expects it MAWHILE chomps it with its gaping jaws.
303,8,Sapphire,Don't be taken in by this Pokemon's cute face - it's very dangerous. MAWILE fools the foe into letting down itsguard then chomps down with its massive jaws. The steel jaws are really horns that have been transformed.
303,9,Emerald,Its giant jaws are actually steel horns that transformed. It fools foes into complacency with its adorable gestures then chomps them with its huge jaws.
303,10,FireRed,It uses its docile-looking face to lull foes into complacency then bites with its huge relentless jaws.
303,11,LeafGreen,It uses its docile-looking face to lull foes into complacency then bites with its huge relentless jaws.
303,12,Diamond,Attached to its head is a huge set of jaws formed by horns. It can chew through iron beams.
303,13,Pearl,Attached to its head is a huge set of jaws formed by horns. It can chew through iron beams.
303,14,Platinum,Attached to its head is a huge set of jaws formed by horns. It can chew through iron beams.
303,15,HeartGold,It chomps with its gaping mouth. Its huge jaws are actually steel horns that have been transformed.
303,16,SoulSilver,It chomps with its gaping mouth. Its huge jaws are actually steel horns that have been transformed.
303,17,Black,Attached to its head is a huge set of jaws formed by horns. It can chew through iron beams.
303,18,White,Attached to its head is a huge set of jaws formed by horns. It can chew through iron beams.
303,21,Black 2,Attached to its head is a huge set of jaws formed by horns. It can chew through iron beams.
303,22,White 2,Attached to its head is a huge set of jaws formed by horns. It can chew through iron beams.
303,23,X,It uses its docile-looking face to lull foes into complacency then bites with its huge relentless jaws.
303,24,Y,Attached to its head is a huge set of jaws formed by horns. It can chew through iron beams.
303,25,Omega Ruby,Mawile's huge jaws are actually steel horns that have been transformed. Its docile-looking face serves to lull its foe into letting down its guard. When the foe least expects it Mawile chomps it with its gaping jaws.
303,26,Alpha Sapphire,Don't be taken in by this Pokemon's cute face - it's very dangerous. Mawile fools the foe into letting down its guard then chomps down with its massive jaws. The steel jaws are really horns that have been transformed.
