id,pokedex_version_id,game_name,flavor_text
210,4,Gold,It is actually timid and easily spooked. If at tacked it flails about to fend off its attacker.
210,5,Silver,Because its fangs are too heavy it always keeps itshead tilted down. However its BITE is powerful.
210,6,Crystal,It can make most any Pokemon run away simply byopening its mouth wide to reveal its big fangs.
210,7,Ruby,GRANBULL has a particularly well- developed lower jaw. The enormous fangs are heavy causing the Pokemon to tipits head back for balance. Unless it is startled it will not try to bite indiscriminately.
210,8,Sapphire,GRANBULL has a particularly well- developed lower jaw. The enormous fangs are heavy causing the Pokemon to tipits head back for balance. Unless it is startled it will not try to bite indiscriminately.
210,9,Emerald,It has a particularly well-developed lower jaw. The huge fangs are heavy causing it to tilt its head. Unless it is startled it will not try to bite.
210,10,FireRed,Because its fangs are too heavy it always keeps its head tilted down. However its BITE is powerful.
210,11,LeafGreen,It is actually timid and easily spooked. If attacked it flails about to fend off its attacker.
210,12,Diamond,It is timid in spite of its looks. If it becomes enraged however it will strike with its huge fangs.
210,13,Pearl,It is timid in spite of its looks. If it becomes enraged however it will strike with its huge fangs.
210,14,Platinum,It is timid in spite of its looks. If it becomes enraged however it will strike with its huge fangs.
210,15,HeartGold,It is actually timid and easily spooked. If attacked it flails about to fend off its attacker.
210,16,SoulSilver,Because its fangs are too heavy it always keeps its head tilted down. However its bite is powerful.
210,17,Black,It is timid in spite of its looks. If it becomes enraged however it will strike with its huge fangs.
210,18,White,It is timid in spite of its looks. If it becomes enraged however it will strike with its huge fangs.
210,21,Black 2,It is timid in spite of its looks. If it becomes enraged however it will strike with its huge fangs.
210,22,White 2,It is timid in spite of its looks. If it becomes enraged however it will strike with its huge fangs.
210,23,X,It is timid in spite of its looks. If it becomes enraged however it will strike with its huge fangs.
210,24,Y,It can make most any Pokemon run away simply by opening its mouth wide to reveal its big fangs.
210,25,Omega Ruby,Granbull has a particularly well-developed lower jaw. The enormous fangs are heavy causing the Pokemon to tip its head back for balance. Unless it is startled it will not try to bite indiscriminately.
210,26,Alpha Sapphire,Granbull has a particularly well-developed lower jaw. The enormous fangs are heavy causing the Pokemon to tip its head back for balance. Unless it is startled it will not try to bite indiscriminately.
