id,pokedex_version_id,game_name,flavor_text
9,1,Red,A brutal Pokemon with pressurized water jets on itsshell. They are used for high speed tackles.
9,2,Blue,A brutal Pokemon with pressurized water jets on itsshell. They are used for high speed tackles.
9,3,Yellow,Once it takes aim at its enemy it blasts out waterwith even more force than a fire hose.
9,4,Gold,It deliberately makes itself heavy so it can with stand the recoil of the water jets it fires.
9,5,Silver,The rocket cannons on its shell fire jets of watercapable of punch ing holes through thick steel.
9,6,Crystal,It firmly plants its feet on the ground beforeshooting water from the jets on its back.
9,7,Ruby,BLASTOISE has water spouts that protrude from its shell. The water spouts are very accurate.They can shoot bullets of water with enough accuracy to strike empty cans from a distance of over 160 feet.
9,8,Sapphire,BLASTOISE has water spouts that protrude from its shell. The water spouts are very accurate.They can shoot bullets of water with enough accuracy to strike empty cans from a distance of over 160 feet.
9,9,Emerald,The waterspouts that protrude from its shell are highly accurate. Their bullets of water can precisely nail tin cans from a distance of over 160 feet.
9,10,FireRed,It crushes its foe under its heavy body to cause fainting. In a pinch it will withdraw inside its shell.
9,11,LeafGreen,The pressurized water jets on this brutal Pokemon's shell are used for high- speed tackles.
9,12,Diamond,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,13,Pearl,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,14,Platinum,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,15,HeartGold,It deliberately makes itself heavy so it can withstand the recoil of the water jets it fires.
9,16,SoulSilver,The rocket cannons on its shell fire jets of water capable of punching holes through thick steel.
9,17,Black,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,18,White,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,21,Black 2,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,22,White 2,The jets of water it spouts from the rocket cannons on its shell can punch through thick steel.
9,23,X,It crushes its foe under its heavy body to cause fainting. In a pinch it will withdraw inside its shell.
9,24,Y,The pressurized water jets on this brutal Pokemon's shell are used for high-speed tackles.
9,25,Omega Ruby,Blastoise has water spouts that protrude from its shell. The water spouts are very accurate. They can shoot bullets of water with enough accuracy to strike empty cans from a distance of over 160 feet.
9,26,Alpha Sapphire,Blastoise has water spouts that protrude from its shell. The water spouts are very accurate. They can shoot bullets of water with enough accuracy to strike empty cans from a distance of over 160 feet.
