id,pokedex_version_id,game_name,flavor_text
229,4,Gold,If you are burned by the flames it shoots from itsmouth the pain will never go away.
229,5,Silver,Upon hearing its eerie howls other Pokemon get theshivers and head straight back to their nests.
229,6,Crystal,The pungent- smelling flame that shoots fromits mouth results from toxins burn ing in its body.
229,7,Ruby,In a HOUNDOOM pack the one with its horns raked sharply towards the back serves a leadership role.These Pokemon choose their leader by fighting amongst themselves.
229,8,Sapphire,In a HOUNDOOM pack the one with its horns raked sharply towards the back serves a leadership role.These Pokemon choose their leader by fighting amongst themselves.
229,9,Emerald,In a HOUNDOOM pack the one with its horns raked sharply back serves a leadership role. They choose their leader by fighting among themselves.
229,10,FireRed,Upon hearing its eerie howls other Pokemon get the shivers and head straight back to their nests.
229,11,LeafGreen,If you are burned by the flames it shoots from its mouth the pain will never go away.
229,12,Diamond,Long ago people imagined its eerie howls to be the call of the grim reaper.
229,13,Pearl,Long ago people imagined its eerie howls to be the call of the grim reaper.
229,14,Platinum,The flames it breathes when angry contain toxins. If they cause a burn it will hurt forever.
229,15,HeartGold,If you are burned by the flames it shoots from its mouth the pain will never go away.
229,16,SoulSilver,Upon hearing its eerie howls other Pokemon get the shivers and head straight back to their nests.
229,17,Black,The flames it breathes when angry contain toxins. If they cause a burn it will hurt forever.
229,18,White,The flames it breathes when angry contain toxins. If they cause a burn it will hurt forever.
229,21,Black 2,The flames it breathes when angry contain toxins. If they cause a burn it will hurt forever.
229,22,White 2,The flames it breathes when angry contain toxins. If they cause a burn it will hurt forever.
229,23,X,Long ago people imagined its eerie howls to be the call of the grim reaper.
229,24,Y,The flames it breathes when angry contain toxins. If they cause a burn it will hurt forever.
229,25,Omega Ruby,In a Houndoom pack the one with its horns raked sharply toward the back serves a leadership role. These Pokemon choose their leader by fighting among themselves.
229,26,Alpha Sapphire,In a Houndoom pack the one with its horns raked sharply toward the back serves a leadership role. These Pokemon choose their leader by fighting among themselves.
