id,pokedex_version_id,game_name,flavor_text
120,1,Red,An enigmatic Pokemon that can effortlesslyregenerate any appendage it loses in battle.
120,2,Blue,An enigmatic Pokemon that can effortlesslyregenerate any appendage it loses in battle.
120,3,Yellow,As long as the center section is unharmed it cangrow back fully even if it is chopped to bits.
120,4,Gold,At night the cen ter of its body slowly flickerswith the same rhythm as a human heartbeat.
120,5,Silver,Even if its body is torn it can regenerate as longas the glowing central core re mains intact.
120,6,Crystal,When the stars twinkle at night it floats up fromthe sea floor and its body's center core flickers.
120,7,Ruby,STARYU's center section has an organ called the core that shines bright red. If you go to a beach toward theend of summer the glowing cores of these Pokemon look like the stars in the sky.
120,8,Sapphire,STARYU apparently communicates with the stars in the night sky by flashing the red core at the center of its body.If parts of its body are torn this Pokemon simply regenerates the missing pieces and limbs.
120,9,Emerald,It gathers with others in the night and makes its red core glow on and off with the twinkling stars. It can regenerate limbs if they are severed from its body.
120,10,FireRed,It appears in large numbers by seashores. At night its central core flashes with a red light.
120,11,LeafGreen,An enigmatic Pokemon that can effortlessly regenerate any appendage it loses in battle.
120,12,Diamond,If its body is torn it can grow back if the red core remains. The core flashes at midnight.
120,13,Pearl,If its body is torn it can grow back if the red core remains. The core flashes at midnight.
120,14,Platinum,If its body is torn it can grow back if the red core remains. The core flashes at midnight.
120,15,HeartGold,At night the middle of its body slowly flickers with the same rhythm as a human heartbeat.
120,16,SoulSilver,Even if its body is torn it can regenerate as long as the glowing central core remains intact.
120,17,Black,If its body is torn it can grow back if the red core remains. The core flashes at midnight.
120,18,White,If its body is torn it can grow back if the red core remains. The core flashes at midnight.
120,21,Black 2,As long as its red core remains it can regenerate its body instantly even if it's torn apart.
120,22,White 2,As long as its red core remains it can regenerate its body instantly even if it's torn apart.
120,23,X,Even if its body is torn it can regenerate as long as the glowing central core remains intact.
120,24,Y,It appears in large numbers by seashores. At night its central core flashes with a red light.
120,25,Omega Ruby,Staryu's center section has an organ called the core that shines bright red. If you go to a beach toward the end of summer the glowing cores of these Pokemon look like the stars in the sky.
120,26,Alpha Sapphire,Staryu apparently communicates with the stars in the night sky by flashing the red core at the center of its body. If parts of its body are torn this Pokemon simply regenerates the missing pieces and limbs.
