id,pokedex_version_id,game_name,flavor_text
336,7,Ruby,SEVIPER shares a generations-long feud with ZANGOOSE. The scars on its body are evidence of vicious battles.This Pokemon attacks using its sword- edged tail.
336,8,Sapphire,SEVIPER's swordlike tail serves two purposes - it slashes foes and douses them with secreted poison.This Pokemon will not give up its long- running blood feud with ZANGOOSE.
336,9,Emerald,SEVIPER and ZANGOOSE are eternal rivals. It counters a ZANGOOSE's dazzling agility with its swordlike tail which also oozes a horrible poison.
336,10,FireRed,It sharpens its swordlike tail on hard rocks. It hides in tall grass and strikes unwary prey with venomous fangs.
336,11,LeafGreen,It sharpens its swordlike tail on hard rocks. It hides in tall grass and strikes unwary prey with venomous fangs.
336,12,Diamond,For many generations it has feuded with ZANGOOSE. It whets its bladed tail on rocks for battle.
336,13,Pearl,For many generations it has feuded with ZANGOOSE. It whets its bladed tail on rocks for battle.
336,14,Platinum,For many generations it has feuded with ZANGOOSE. It whets its bladed tail on rocks for battle.
336,15,HeartGold,In battle it uses its bladed tail to counter any ZANGOOSE. It secretes a deadly venom in its tail.
336,16,SoulSilver,In battle it uses its bladed tail to counter any ZANGOOSE. It secretes a deadly venom in its tail.
336,17,Black,For many generations it has feuded with Zangoose. It whets its bladed tail on rocks for battle.
336,18,White,For many generations it has feuded with Zangoose. It whets its bladed tail on rocks for battle.
336,21,Black 2,Constant polishing makes the edge of the blade on its tail extremely sharp. It's Zangoose's archrival.
336,22,White 2,Constant polishing makes the edge of the blade on its tail extremely sharp. It's Zangoose's archrival.
336,23,X,In battle it uses its bladed tail to counter any Zangoose. It secretes a deadly venom in its tail.
336,24,Y,Constant polishing makes the edge of the blade on its tail extremely sharp. It's Zangoose's archrival.
336,25,Omega Ruby,Seviper shares a generations-long feud with Zangoose. The scars on its body are evidence of vicious battles. This Pokemon attacks using its sword-edged tail.
336,26,Alpha Sapphire,Seviper's swordlike tail serves two purposes - it slashes foes and douses them with secreted poison. This Pokemon will not give up its long-running blood feud with Zangoose.
