id,pokedex_version_id,game_name,flavor_text
376,7,Ruby,METAGROSS has four brains in total. Combined the four brains can breeze through difficult calculations fasterthan a supercomputer. This Pokemon can float in the air by tucking in its four legs.
376,8,Sapphire,METAGROSS is the result of two METANG achieving fusion. When hunting this Pokemon pins the prey to the groundunder its massive body. It then eats the helpless victim using the large mouth on its stomach.
376,9,Emerald,METAGROSS has four brains that are joined by a complex neural network. As a result of integration this Pokemon is smarter than a supercomputer.
376,10,FireRed,It is formed by two METANG fusing. Its four brains are said to be superior to a supercomputer.
376,11,LeafGreen,It is formed by two METANG fusing. Its four brains are said to be superior to a supercomputer.
376,12,Diamond,METANG combined to form it. With four brains it has the intelligence of a supercomputer.
376,13,Pearl,METANG combined to form it. With four brains it has the intelligence of a supercomputer.
376,14,Platinum,METANG combined to form it. With four brains it has the intelligence of a supercomputer.
376,15,HeartGold,It folds its four legs when flying. Its four brains are said to be superior to a supercomputer.
376,16,SoulSilver,It folds its four legs when flying. Its four brains are said to be superior to a supercomputer.
376,17,Black,Metang combined to form it. With four brains it has the intelligence of a supercomputer.
376,18,White,Metang combined to form it. With four brains it has the intelligence of a supercomputer.
376,21,Black 2,With four linked brains it's more intelligent than a supercomputer and it uses calculations to analyze foes.
376,22,White 2,With four linked brains it's more intelligent than a supercomputer and it uses calculations to analyze foes.
376,23,X,With four linked brains it's more intelligent than a supercomputer and it uses calculations to analyze foes.
376,24,Y,Metang combined to form it. With four brains it has the intelligence of a supercomputer.
376,25,Omega Ruby,Metagross has four brains in total. Combined the four brains can breeze through difficult calculations faster than a supercomputer. This Pokemon can float in the air by tucking in its four legs.
376,26,Alpha Sapphire,Metagross is the result of two Metang achieving fusion. When hunting this Pokemon pins the prey to the ground under its massive body. It then eats the helpless victim using the large mouth on its stomach.
