id,pokedex_version_id,game_name,flavor_text
260,7,Ruby,SWAMPERT is very strong. It has enough power to easily drag a boulder weighing more than a ton.This Pokemon also has powerful vision that lets it see even in murky water.
260,8,Sapphire,SWAMPERT predicts storms by sensing subtle differences in the sounds of waves and tidal winds with its fins.If a storm is approaching it piles up boulders to protect itself.
260,9,Emerald,If it senses the approach of a storm and a tidal wave it protects its seaside nest by piling up boulders. It swims as fast as a jet ski.
260,10,FireRed,Its arms are rock-hard. With one swing they can batter down its foe. It makes its nest on beautiful beaches.
260,11,LeafGreen,Its arms are rock-hard. With one swing they can batter down its foe. It makes its nest on beautiful beaches.
260,12,Diamond,It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.
260,13,Pearl,It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.
260,14,Platinum,It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.
260,15,HeartGold,Its arms are hard as rock. With one swing it can break a boulder into pieces.
260,16,SoulSilver,Its arms are hard as rock. With one swing it can break a boulder into pieces.
260,17,Black,It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.
260,18,White,It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.
260,21,Black 2,It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.
260,22,White 2,It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.
260,23,X,Its arms are hard as rock. With one swing it can break a boulder into pieces.
260,24,Y,It can swim while towing a large ship. It bashes down foes with a swing of its thick arms.
260,25,Omega Ruby,Swampert is very strong. It has enough power to easily drag a boulder weighing more than a ton. This Pokemon also has powerful vision that lets it see even in murky water.
260,26,Alpha Sapphire,Swampert predicts storms by sensing subtle differences in the sounds of waves and tidal winds with its fins. If a storm is approaching it piles up boulders to protect itself.
