id,pokedex_version_id,game_name,flavor_text
2,1,Red,When the bulb on its back grows large it appearsto lose the ability to stand on its hind legs.
2,2,Blue,When the bulb on its back grows large it appearsto lose the ability to stand on its hind legs.
2,3,Yellow,The bulb on its back grows by drawing energy.It gives off an aroma when it is ready to bloom.
2,4,Gold,Exposure to sun light adds to its strength. Sunlightalso makes the bud on its back grow larger.
2,5,Silver,If the bud on its back starts to smell sweet itis evidence that the large flower will soon bloom.
2,6,Crystal,The bulb on its back grows as it absorbs nutrients.The bulb gives off a pleasant aroma when it blooms.
2,7,Ruby,There is a bud on this Pokemon's back. To support its weight IVYSAUR's legs and trunk grow thick and strong.If it starts spending more time lying in the sunlight it's a sign that the bud will bloom into a large flower soon.
2,8,Sapphire,There is a bud on this Pokemon's back. To support its weight IVYSAUR's legs and trunk grow thick and strong.If it starts spending more time lying in the sunlight it's a sign that the bud will bloom into a large flower soon.
2,9,Emerald,To support its bulb IVYSAUR's legs grow sturdy. If it spends more time lying in the sunlight the bud will soon bloom into a large flower.
2,10,FireRed,There is a plant bulb on its back. When it absorbs nutrients the bulb is said to blossom into a large flower.
2,11,LeafGreen,When the bulb on its back grows large it appears to lose the ability to stand on its hind legs.
2,12,Diamond,When the bud on its back starts swelling a sweet aroma wafts to indicate the flower's coming bloom.
2,13,Pearl,When the bud on its back starts swelling a sweet aroma wafts to indicate the flower's coming bloom.
2,14,Platinum,When the bud on its back starts swelling a sweet aroma wafts to indicate the flower's coming bloom.
2,15,HeartGold,Exposure to sunlight adds to its strength. Sunlight also makes the bud on its back grow larger.
2,16,SoulSilver,If the bud on its back starts to smell sweet it is evidence that the large flower will soon bloom.
2,17,Black,When the bud on its back starts swelling a sweet aroma wafts to indicate the flower's coming bloom.
2,18,White,When the bud on its back starts swelling a sweet aroma wafts to indicate the flower's coming bloom.
2,21,Black 2,When the bud on its back starts swelling a sweet aroma wafts to indicate the flower's coming bloom.
2,22,White 2,When the bud on its back starts swelling a sweet aroma wafts to indicate the flower's coming bloom.
2,23,X,There is a plant bulb on its back. When it absorbs nutrients the bulb is said to blossom into a large flower.
2,24,Y,When the bud on its back starts swelling a sweet aroma wafts to indicate the flower's coming bloom.
2,25,Omega Ruby,There is a bud on this Pokemon's back. To support its weight Ivysaur's legs and trunk grow thick and strong. If it starts spending more time lying in the sunlight it's a sign that the bud will bloom into a large flower soon.
2,26,Alpha Sapphire,There is a bud on this Pokemon's back. To support its weight Ivysaur's legs and trunk grow thick and strong. If it starts spending more time lying in the sunlight it's a sign that the bud will bloom into a large flower soon.
