id,pokedex_version_id,game_name,flavor_text
455,12,Diamond,It attracts prey with its sweet- smelling saliva then chomps down. It takes a whole day to eat prey.
455,13,Pearl,Hanging from branches using its tentacles it looks like a plant. It awaits prey mouth wide open.
455,14,Platinum,It binds itself to trees in marshes. It attracts prey with its sweet- smelling drool and gulps them down.
455,15,HeartGold,It walks around on its tentacles in search of a tree branch where it can dangle down and ambush prey.
455,16,SoulSilver,It walks around on its tentacles in search of a tree branch where it can dangle down and ambush prey.
455,17,Black,It binds itself to trees in marshes. It attracts prey with its sweet- smelling drool and gulps them down.
455,18,White,It binds itself to trees in marshes. It attracts prey with its sweet- smelling drool and gulps them down.
455,21,Black 2,Using its tentacles to lash itself to trees it lies in wait for prey luring it close with sweet-smelling drool.
455,22,White 2,Using its tentacles to lash itself to trees it lies in wait for prey luring it close with sweet-smelling drool.
455,23,X,It attracts prey with its sweet-smelling saliva then chomps down. It takes a whole day to eat prey.
455,24,Y,It binds itself to trees in marshes. It attracts prey with its sweet-smelling drool and gulps them down.
455,25,Omega Ruby,It attracts prey with its sweet-smelling saliva then chomps down. It takes a whole day to eat prey.
455,26,Alpha Sapphire,It binds itself to trees in marshes. It attracts prey with its sweet-smelling drool and gulps them down.
