id,pokedex_version_id,game_name,flavor_text
465,12,Diamond,It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.
465,13,Pearl,It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.
465,14,Platinum,Its arms are made of plants that bind themselves to things. They grow back right away if cut.
465,15,HeartGold,When it remains still it appears to be a large shrub. Unsuspecting prey that wander near get ensnared by its vines.
465,16,SoulSilver,Its vines grow so profusely that in the warm season you can't even see its eyes.
465,17,Black,Its arms are made of plants that bind themselves to things. They grow back right away if cut.
465,18,White,Its arms are made of plants that bind themselves to things. They grow back right away if cut.
465,21,Black 2,Even if one of its arms is eaten it's fine. The Pokemon regenerates quickly and will go right back to normal.
465,22,White 2,Even if one of its arms is eaten it's fine. The Pokemon regenerates quickly and will go right back to normal.
465,23,X,It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.
465,24,Y,Its vines grow so profusely that in the warm season you can't even see its eyes.
465,25,Omega Ruby,It ensnares prey by extending arms made of vines. Losing arms to predators does not trouble it.
465,26,Alpha Sapphire,Its vines grow so profusely that in the warm season you can't even see its eyes.
