id,pokedex_version_id,game_name,flavor_text
450,12,Diamond,It blasts internally stored sand from ports on its body to create a towering twister for attack.
450,13,Pearl,Its huge mouth is almost seven feet across. It has enough power to completely crush a car.
450,14,Platinum,It is surprisingly quick to anger. It holds its mouth agape as a display of its strength.
450,15,HeartGold,It brandishes its gaping mouth in a display of fearsome strength. It raises vast quantities of sand while attacking.
450,16,SoulSilver,It brandishes its gaping mouth in a display of fearsome strength. It raises vast quantities of sand while attacking.
450,17,Black,It is surprisingly quick to anger. It holds its mouth agape as a display of its strength.
450,18,White,It is surprisingly quick to anger. It holds its mouth agape as a display of its strength.
450,21,Black 2,It is surprisingly quick to anger. It holds its mouth agape as a display of its strength.
450,22,White 2,It is surprisingly quick to anger. It holds its mouth agape as a display of its strength.
450,23,X,It brandishes its gaping mouth in a display of fearsome strength. It raises vast quantities of sand while attacking.
450,24,Y,It blasts internally stored sand from ports on its body to create a towering twister for attack.
450,25,Omega Ruby,It brandishes its gaping mouth in a display of fearsome strength. It raises vast quantities of sand while attacking.
450,26,Alpha Sapphire,It blasts internally stored sand from ports on its body to create a towering twister for attack.
