id,pokedex_version_id,game_name,flavor_text
104,1,Red,Because it never removes its skull helmet no onehas ever seen this Pokemon's real face.
104,2,Blue,Because it never removes its skull helmet no onehas ever seen this Pokemon's real face.
104,3,Yellow,Wears the skull of its deceased mother. Its criesecho inside the skull and come out as a sad melody.
104,4,Gold,If it is sad or lonely the skull it wears shakes and emits a plain tive and mournful sound.
104,5,Silver,It always wears the skull of its dead mother so noone has any idea what its hidden face looks like.
104,6,Crystal,It lost its mother after its birth. It wears itsmother's skull never revealing its true face.
104,7,Ruby,CUBONE pines for the mother it will never see again. Seeing a likeness of its mother in the full moon it cries.The stains on the skull the Pokemon wears are made by the tears it sheds.
104,8,Sapphire,CUBONE pines for the mother it will never see again. Seeing a likeness of its mother in the full moon it cries.The stains on the skull the Pokemon wears are made by the tears it sheds.
104,9,Emerald,It pines for the mother it will never see again. Seeing a likeness of its mother in the full moon it cries. The stains on the skull it wears are from its tears.
104,10,FireRed,It wears the skull of its dead mother on its head. When it becomes lonesome it is said to cry loudly.
104,11,LeafGreen,Because it never removes its skull helmet no one has ever seen this Pokemon's real face.
104,12,Diamond,When it thinks of its dead mother it cries. Its crying makes the skull it wears rattle hollowly.
104,13,Pearl,When it thinks of its dead mother it cries. Its crying makes the skull it wears rattle hollowly.
104,14,Platinum,When it thinks of its dead mother it cries. Its crying makes the skull it wears rattle hollowly.
104,15,HeartGold,If it is sad or lonely the skull it wears shakes and emits a plaintive and mournful sound.
104,16,SoulSilver,It always wears the skull of its dead mother so no one has any idea what its hidden face looks like.
104,17,Black,When it thinks of its dead mother it cries. Its crying makes the skull it wears rattle hollowly.
104,18,White,When it thinks of its dead mother it cries. Its crying makes the skull it wears rattle hollowly.
104,21,Black 2,When it thinks of its dead mother it cries. Its crying makes the skull it wears rattle hollowly.
104,22,White 2,When it thinks of its dead mother it cries. Its crying makes the skull it wears rattle hollowly.
104,23,X,It wears the skull of its dead mother on its head. When it becomes lonesome it is said to cry loudly.
104,24,Y,It always wears the skull of its dead mother so no one has any idea what its hidden face looks like.
104,25,Omega Ruby,Cubone pines for the mother it will never see again. Seeing a likeness of its mother in the full moon it cries. The stains on the skull the Pokemon wears are made by the tears it sheds.
104,26,Alpha Sapphire,Cubone pines for the mother it will never see again. Seeing a likeness of its mother in the full moon it cries. The stains on the skull the Pokemon wears are made by the tears it sheds.
