id,pokedex_version_id,game_name,flavor_text
238,4,Gold,Its lips are the most sensitive parts on its body.It always uses its lips first to examine things.
238,5,Silver,It always rocks its head slowly backwards and for wards as if it is trying to kiss someone.
238,6,Crystal,The sensitivity of its lips develops most quickly.It uses them to try to identify unknown objects.
238,7,Ruby,SMOOCHUM actively runs about but also falls quite often. Whenever the chance arrives it willlook for its reflection to make sure its face hasn't become dirty.
238,8,Sapphire,SMOOCHUM actively runs about but also falls quite often. Whenever the chance arrives it willlook for its reflection to make sure its face hasn't become dirty.
238,9,Emerald,It actively runs about but also falls often. Whenever it falls it will check its reflection on a lake's surface to make sure its face hasn't become dirty.
238,10,FireRed,It always rocks its head slowly backwards and forwards as if it is trying to kiss someone.
238,11,LeafGreen,Its lips are the most sensitive parts on its body. It always uses its lips first to examine things.
238,12,Diamond,It tests everything by touching with its lips which remember what it likes and dislikes.
238,13,Pearl,It tests everything by touching with its lips which remember what it likes and dislikes.
238,14,Platinum,It tests everything by touching with its lips which remember what it likes and dislikes.
238,15,HeartGold,Its lips are the most sensitive part of its body. It always uses its lips first to examine things.
238,16,SoulSilver,It always rocks its head slowly backwards and forwards as if it is trying to kiss someone.
238,17,Black,It tests everything by touching with its lips which remember what it likes and dislikes.
238,18,White,It tests everything by touching with its lips which remember what it likes and dislikes.
238,21,Black 2,It tests everything by touching with its lips which remember what it likes and dislikes.
238,22,White 2,It tests everything by touching with its lips which remember what it likes and dislikes.
238,23,X,Its lips are the most sensitive part of its body. It always uses its lips first to examine things.
238,24,Y,It tests everything by touching with its lips which remember what it likes and dislikes.
238,25,Omega Ruby,Smoochum actively runs about but also falls quite often. Whenever the chance arrives it will look for its reflection to make sure its face hasn't become dirty.
238,26,Alpha Sapphire,Smoochum actively runs about but also falls quite often. Whenever the chance arrives it will look for its reflection to make sure its face hasn't become dirty.
