id,pokedex_version_id,game_name,flavor_text
377,7,Ruby,REGIROCK was sealed away by people long ago. If this Pokemon's body is damaged in battle it is said to seekout suitable rocks on its own to repair itself.
377,8,Sapphire,REGIROCK's body is composed entirely of rocks. Recently a study made the startling discovery that the rockswere all unearthed from different locations.
377,9,Emerald,A Pokemon that is made entirely of rocks and boulders. If parts of its body chip off in battle REGIROCK repairs itself by adding new rocks.
377,10,FireRed,It is entirely composed of rocks with no sign of a brain or heart. It is a mystery even to modern scientists.
377,11,LeafGreen,It is entirely composed of rocks with no sign of a brain or heart. It is a mystery even to modern scientists.
377,12,Diamond,Its entire body is made of rock. If any part chips off in battle it attaches rocks to repair itself.
377,13,Pearl,Its entire body is made of rock. If any part chips off in battle it attaches rocks to repair itself.
377,14,Platinum,Its entire body is made of rock. If any part chips off in battle it attaches rocks to repair itself.
377,15,HeartGold,The same rocks that form its body have been found in ground layers around the world.
377,16,SoulSilver,The same rocks that form its body have been found in ground layers around the world.
377,17,Black,Its entire body is made of rock. If any part chips off in battle it attaches rocks to repair itself.
377,18,White,Its entire body is made of rock. If any part chips off in battle it attaches rocks to repair itself.
377,21,Black 2,Its entire body is made of rock. If any part chips off in battle it attaches rocks to repair itself.
377,22,White 2,Its entire body is made of rock. If any part chips off in battle it attaches rocks to repair itself.
377,23,X,Its entire body is made of rock. If any part chips off in battle it attaches rocks to repair itself.
377,24,Y,The same rocks that form its body have been found in ground layers around the world.
377,25,Omega Ruby,Regirock was sealed away by people long ago. If this Pokemon's body is damaged in battle it is said to seek out suitable rocks on its own to repair itself.
377,26,Alpha Sapphire,Regirock's body is composed entirely of rocks. Recently a study made the startling discovery that the rocks were all unearthed from different locations.
