id,pokedex_version_id,game_name,flavor_text
90,1,Red,Its hard shell repels any kind of attack.It is vulnerable only when its shell is open.
90,2,Blue,Its hard shell repels any kind of attack.It is vulnerable only when its shell is open.
90,3,Yellow,The shell can withstand any attack. However when it is open the tender body is exposed.
90,4,Gold,It swims facing backward by open ing and closingits two-piece shell. It is surprisingly fast.
90,5,Silver,Grains of sand trapped in its shells mix withits body fluids to form beautiful pearls.
90,6,Crystal,Clamping on to an opponent reveals its vulnerableparts so it uses this move only as a last resort.
90,7,Ruby,At night this Pokemon uses its broad tongue to burrow a hole in the seafloor sand and then sleep in it.While it is sleeping SHELLDER closes its shell but leaves its tongue hanging out.
90,8,Sapphire,At night this Pokemon uses its broad tongue to burrow a hole in the seafloor sand and then sleep in it.While it is sleeping SHELLDER closes its shell but leaves its tongue hanging out.
90,9,Emerald,At night it burrows a hole in the seafloor with its broad tongue to make a place to sleep. While asleep it closes its shell but leaves its tongue hanging out.
90,10,FireRed,It is encased in a shell that is harder than diamond. Inside however it is surprisingly tender.
90,11,LeafGreen,Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.
90,12,Diamond,It swims backward by opening and closing its two shells. Its large tongue is always kept hanging out.
90,13,Pearl,It swims backward by opening and closing its two shells. Its large tongue is always kept hanging out.
90,14,Platinum,It swims backward by opening and closing its two shells. Its large tongue is always kept hanging out.
90,15,HeartGold,It swims facing backward by opening and closing its two-piece shell. It is surprisingly fast.
90,16,SoulSilver,Grains of sand trapped in its shells mix with its body fluids to form beautiful pearls.
90,17,Black,It swims backward by opening and closing its two shells. Its large tongue is always kept hanging out.
90,18,White,It swims backward by opening and closing its two shells. Its large tongue is always kept hanging out.
90,21,Black 2,It swims backward by opening and closing its two shells. Its large tongue is always kept hanging out.
90,22,White 2,It swims backward by opening and closing its two shells. Its large tongue is always kept hanging out.
90,23,X,Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.
90,24,Y,Clamping on to an opponent reveals its vulnerable parts so it uses this move only as a last resort.
90,25,Omega Ruby,At night this Pokemon uses its broad tongue to burrow a hole in the seafloor sand and then sleep in it. While it is sleeping Shellder closes its shell but leaves its tongue hanging out.
90,26,Alpha Sapphire,At night this Pokemon uses its broad tongue to burrow a hole in the seafloor sand and then sleep in it. While it is sleeping Shellder closes its shell but leaves its tongue hanging out.
