id,pokedex_version_id,game_name,flavor_text
436,12,Diamond,Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.
436,13,Pearl,X-ray photos were taken to check its body structure. Nothing appeared however.
436,14,Platinum,There are researchers who believe this Pokemon reflected like a mirror in the distant past.
436,15,HeartGold,Ancient people believed that the pattern on BRONZOR's back contained a mysterious power.
436,16,SoulSilver,Ancient people believed that the pattern on BRONZOR's back contained a mysterious power.
436,17,Black,There are researchers who believe this Pokemon reflected like a mirror in the distant past.
436,18,White,There are researchers who believe this Pokemon reflected like a mirror in the distant past.
436,21,Black 2,They are found in ancient tombs. The patterns on their backs are said to be imbued with mysterious power.
436,22,White 2,They are found in ancient tombs. The patterns on their backs are said to be imbued with mysterious power.
436,23,X,Ancient people believed that the pattern on Bronzor's back contained a mysterious power.
436,24,Y,Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.
436,25,Omega Ruby,Ancient people believed that the pattern on Bronzor's back contained a mysterious power.
436,26,Alpha Sapphire,Implements shaped like it were discovered in ancient tombs. It is unknown if they are related.
