id,pokedex_version_id,game_name,flavor_text
366,7,Ruby,CLAMPERL's sturdy shell is not only good for protection - it is also used for clamping and catching prey.A fully grown CLAMPERL's shell will be scored with nicks and scratches all over.
366,8,Sapphire,CLAMPERL grows while being protected by its rock-hard shell. When its body becomes too large to fit inside theshell it is sure evidence that this Pokemon is getting close to evolution.
366,9,Emerald,A CLAMPERL slams its shell closed on prey to prevent escape. The pearl it creates upon evolution is said to be infused with a mysterious energy.
366,10,FireRed,It is protected by a sturdy shell. Once in a lifetime it makes a magnificent pearl.
366,11,LeafGreen,It is protected by a sturdy shell. Once in a lifetime it makes a magnificent pearl.
366,12,Diamond,It makes a single pearl during its lifetime. The pearl is said to amplify psychic power.
366,13,Pearl,It makes a single pearl during its lifetime. The pearl is said to amplify psychic power.
366,14,Platinum,It makes a single pearl during its lifetime. The pearl is said to amplify psychic power.
366,15,HeartGold,When it evolves it makes a mysterious pearl that amplifies psychic powers when it's held.
366,16,SoulSilver,When it evolves it makes a mysterious pearl that amplifies psychic powers when it's held.
366,17,Black,It makes a single pearl during its lifetime. The pearl is said to amplify psychic power.
366,18,White,It makes a single pearl during its lifetime. The pearl is said to amplify psychic power.
366,21,Black 2,It makes a single pearl during its lifetime. The pearl is said to amplify psychic power.
366,22,White 2,It makes a single pearl during its lifetime. The pearl is said to amplify psychic power.
366,23,X,When it evolves it makes a mysterious pearl that amplifies psychic powers when it's held.
366,24,Y,It is protected by a sturdy shell. Once in a lifetime it makes a magnificent pearl.
366,25,Omega Ruby,Clamperl's sturdy shell is not only good for protection - it is also used for clamping and catching prey. A fully grown Clamperl's shell will be scored with nicks and scratches all over.
366,26,Alpha Sapphire,Clamperl grows while being protected by its rock-hard shell. When its body becomes too large to fit inside the shell it is sure evidence that this Pokemon is getting close to evolution.
