id,pokedex_version_id,game_name,flavor_text
48,1,Red,Lives in the shadows of tall trees where iteats insects. It is attracted by light at night.
48,2,Blue,Lives in the shadows of tall trees where iteats insects. It is attracted by light at night.
48,3,Yellow,Its large eyes act as radars. In a bright place youcan see that they are clusters of many tiny eyes.
48,4,Gold,Its eyes also function as radar units. It catchesand eats small bugs that hide in darkness.
48,5,Silver,Poison oozes from all over its body. It catches andeats small bugs at night that are at tracted by light.
48,6,Crystal,The small bugs it eats appear only at night so itsleeps in a hole in a tree until night falls.
48,7,Ruby,VENONAT is said to have evolved with a coat of thin stiff hair that covers its entire body for protection.It possesses large eyes that never fail to spot even miniscule prey.
48,8,Sapphire,VENONAT is said to have evolved with a coat of thin stiff hair that covers its entire body for protection.It possesses large eyes that never fail to spot even miniscule prey.
48,9,Emerald,Its coat of thin stiff hair that covers its entire body is said to have evolved for protection. Its large eyes never fail to spot even miniscule prey.
48,10,FireRed,Its eyes act as radar enabling it to be active in darkness. The eyes can also shoot powerful beams.
48,11,LeafGreen,Lives in the shadows of tall trees where it eats bugs. It is attracted by light at night.
48,12,Diamond,Its big eyes are actually clusters of tiny eyes. At night its kind is drawn by light.
48,13,Pearl,Its big eyes are actually clusters of tiny eyes. At night its kind is drawn by light.
48,14,Platinum,Its big eyes are actually clusters of tiny eyes. At night its kind is drawn by light.
48,15,HeartGold,Its eyes also function as radar units. It catches and eats small bugs that hide in darkness.
48,16,SoulSilver,Poison oozes from all over its body. It catches and eats small bugs at night that are attracted by light.
48,17,Black,Its big eyes are actually clusters of tiny eyes. At night its kind is drawn by light.
48,18,White,Its big eyes are actually clusters of tiny eyes. At night its kind is drawn by light.
48,21,Black 2,Its big eyes are actually clusters of tiny eyes. At night its kind is drawn by light.
48,22,White 2,Its big eyes are actually clusters of tiny eyes. At night its kind is drawn by light.
48,23,X,Its big eyes are actually clusters of tiny eyes. At night its kind is drawn by light.
48,24,Y,Lives in the shadows of tall trees where it eats bugs. It is attracted by light at night.
48,25,Omega Ruby,Venonat is said to have evolved with a coat of thin stiff hair that covers its entire body for protection. It possesses large eyes that never fail to spot even minuscule prey.
48,26,Alpha Sapphire,Venonat is said to have evolved with a coat of thin stiff hair that covers its entire body for protection. It possesses large eyes that never fail to spot even minuscule prey.
