id,pokedex_version_id,game_name,flavor_text
478,12,Diamond,It freezes foes with an icy breath nearly -60 degrees F. What seems to be its body is actually hollow.
478,13,Pearl,It freezes foes with an icy breath nearly -60 degrees F. What seems to be its body is actually hollow.
478,14,Platinum,It freezes prey by blowing its -58 degrees F breath. It is said to then secretly display its prey.
478,15,HeartGold,Legends in snowy regions say that a woman who was lost on an icy mountain was reborn as FROSLASS.
478,16,SoulSilver,Legends in snowy regions say that a woman who was lost on an icy mountain was reborn as FROSLASS
478,17,Black,It freezes prey by blowing its -58 degrees F breath. It is said to then secretly display its prey.
478,18,White,It freezes prey by blowing its -58 degrees F breath. It is said to then secretly display its prey.
478,21,Black 2,It freezes prey by blowing its -58 degrees F breath. It is said to then secretly display its prey.
478,22,White 2,It freezes prey by blowing its -58 degrees F breath. It is said to then secretly display its prey.
478,23,X,It freezes foes with an icy breath nearly -60 degrees Fahrenheit. What seems to be its body is actually hollow.
478,24,Y,Legends in snowy regions say that a woman who was lost on an icy mountain was reborn as Froslass.
478,25,Omega Ruby,It freezes foes with an icy breath nearly -60 degrees Fahrenheit. What seems to be its body is actually hollow.
478,26,Alpha Sapphire,Legends in snowy regions say that a woman who was lost on an icy mountain was reborn as Froslass.
