id,pokedex_version_id,game_name,flavor_text
79,1,Red,Incredibly slow and dopey. It takes 5 secondsfor it to feel pain when under attack.
79,2,Blue,Incredibly slow and dopey. It takes 5 secondsfor it to feel pain when under attack.
79,3,Yellow,Incredibly slow and sluggish. It is quite contentto loll about without worrying about the time.
79,4,Gold,It lazes vacantly near water. If something bitesits tail it won't even notice for a whole day.
79,5,Silver,A sweet sap leaks from its tail's tip. Although notnutritious the tail is pleasant to chew on.
79,6,Crystal,It is always so absent-minded that it won't react even if its flavorful tail is bitten.
79,7,Ruby,SLOWPOKE uses its tail to catch prey by dipping it in water at the side of a river.However this Pokemon often forgets what it's doing and often spends entire days just loafing at water's edge.
79,8,Sapphire,SLOWPOKE uses its tail to catch prey by dipping it in water at the side of a river.However this Pokemon often forgets what it's doing and often spends entire days just loafing at water's edge.
79,9,Emerald,It catches prey by dipping its tail in water at the side of a river. But it often forgets what it is doing and spends entire days just loafing at water's edge.
79,10,FireRed,It is always vacantly lost in thought but no one knows what it is thinking about. It is good at fishing with its tail.
79,11,LeafGreen,Incredibly slow and dopey. It takes five seconds for it to feel pain when under attack.
79,12,Diamond,Although slow it is skilled at fishing with its tail. It does not feel pain if its tail is bitten.
79,13,Pearl,Although slow it is skilled at fishing with its tail. It does not feel pain if its tail is bitten.
79,14,Platinum,Although slow it is skilled at fishing with its tail. It does not feel pain if its tail is bitten.
79,15,HeartGold,It lazes vacantly near water. If something bites its tail it won't even notice for a whole day.
79,16,SoulSilver,A sweet sap leaks from its tail's tip. Although not nutritious the tail is pleasant to chew on.
79,17,Black,Although slow it is skilled at fishing with its tail. It does not feel pain if its tail is bitten.
79,18,White,Although slow it is skilled at fishing with its tail. It does not feel pain if its tail is bitten.
79,21,Black 2,Although slow it is skilled at fishing with its tail. It does not feel pain if its tail is bitten.
79,22,White 2,Although slow it is skilled at fishing with its tail. It does not feel pain if its tail is bitten.
79,23,X,It is always vacantly lost in thought but no one knows what it is thinking about. It is good at fishing with its tail.
79,24,Y,It lazes vacantly near water. If something bites its tail it won't even notice for a whole day.
79,25,Omega Ruby,Slowpoke uses its tail to catch prey by dipping it in water at the side of a river. However this Pokemon often forgets what it's doing and often spends entire days just loafing at water's edge.
79,26,Alpha Sapphire,Slowpoke uses its tail to catch prey by dipping it in water at the side of a river. However this Pokemon often forgets what it's doing and often spends entire days just loafing at water's edge.
