id,pokedex_version_id,game_name,flavor_text
347,7,Ruby,ANORITH was regenerated from a prehistoric fossil. This primitive Pokemon once lived in warm seas.It grips its prey firmly between its two large claws.
347,8,Sapphire,ANORITH is said to be a type of Pokemon predecessor with eight wings at the sides of its body.This Pokemon swam in the primordial sea by undulating these eight wings.
347,9,Emerald,It was resurrected from a fossil using the power of science. It swims by undulating the eight wings at its sides. They were feet that adapted to life in the sea.
347,10,FireRed,It is a kind of Pokemon progenitor. It uses its extending claws to catch prey hiding among rocks on the seafloor.
347,11,LeafGreen,It is a kind of Pokemon progenitor. It uses its extending claws to catch prey hiding among rocks on the seafloor.
347,12,Diamond,A Pokemon ancestor that was reanimated from a fossil. It lived in the sea and hunted with claws.
347,13,Pearl,A Pokemon ancestor that was reanimated from a fossil. It lived in the sea and hunted with claws.
347,14,Platinum,A Pokemon ancestor that was reanimated from a fossil. It lived in the sea and hunted with claws.
347,15,HeartGold,An ancestral Pokemon that lived in the ocean. Over time its eight feet transformed into wings.
347,16,SoulSilver,An ancestral Pokemon that lived in the ocean. Over time its eight feet transformed into wings.
347,17,Black,A Pokemon ancestor that was reanimated from a fossil. It lived in the sea and hunted with claws.
347,18,White,A Pokemon ancestor that was reanimated from a fossil. It lived in the sea and hunted with claws.
347,21,Black 2,A Pokemon ancestor that was reanimated from a fossil. It lived in the sea and hunted with claws.
347,22,White 2,A Pokemon ancestor that was reanimated from a fossil. It lived in the sea and hunted with claws.
347,23,X,It is a kind of Pokemon progenitor. It uses its extending claws to catch prey hiding among rocks on the seafloor.
347,24,Y,A Pokemon ancestor that was reanimated from a fossil. It lived in the sea and hunted with claws.
347,25,Omega Ruby,Anorith was regenerated from a prehistoric fossil. This primitive Pokemon once lived in warm seas. It grips its prey firmly between its two large claws.
347,26,Alpha Sapphire,Anorith is said to be a type of Pokemon predecessor with eight wings at the sides of its body. This Pokemon swam in the primordial sea by undulating these eight wings.
