id,pokedex_version_id,game_name,flavor_text
419,12,Diamond,It floats using its well-developed flotation sac. It assists in the rescues of drowning people.
419,13,Pearl,Its flotation sac developed as a result of pursuing aquatic prey. It can double as a rubber raft.
419,14,Platinum,It is a common sight around fishing ports. It is known to rescue people and carry off prey.
419,15,HeartGold,With its flotation sac inflated it can carry people on its back. It deflates the sac before it dives.
419,16,SoulSilver,With its flotation sac inflated it can carry people on its back. It deflates the sac before it dives.
419,17,Black,It is a common sight around fishing ports. It is known to rescue people and carry off prey.
419,18,White,It is a common sight around fishing ports. It is known to rescue people and carry off prey.
419,21,Black 2,It is a common sight around fishing ports. It is known to rescue people and carry off prey.
419,22,White 2,It is a common sight around fishing ports. It is known to rescue people and carry off prey.
419,23,X,It floats using its well-developed flotation sac. It assists in the rescues of drowning people.
419,24,Y,Its flotation sac developed as a result of pursuing aquatic prey. It can double as a rubber raft.
419,25,Omega Ruby,It floats using its well-developed flotation sac. It assists in the rescues of drowning people.
419,26,Alpha Sapphire,Its flotation sac developed as a result of pursuing aquatic prey. It can double as a rubber raft.
