id,pokedex_version_id,game_name,flavor_text
477,12,Diamond,The antenna on its head captures radio waves from the world of spirits that command it to take people there.
477,13,Pearl,The antenna on its head captures radio waves from the world of spirits that command it to take people there.
477,14,Platinum,It is said to take lost spirits into its pliant body and guide them home.
477,15,HeartGold,This feared Pokemon is said to travel to worlds unknown. Some even believe that it takes lost spirits along with it.
477,16,SoulSilver,This feared Pokemon is said to travel to worlds unknown. Some even believe that it takes lost spirits along with it.
477,17,Black,It is said to take lost spirits into its pliant body and guide them home.
477,18,White,It is said to take lost spirits into its pliant body and guide them home.
477,21,Black 2,It is said to take lost spirits into its pliant body and guide them home.
477,22,White 2,It is said to take lost spirits into its pliant body and guide them home.
477,23,X,It is said to take lost spirits into its pliant body and guide them home.
477,24,Y,The antenna on its head captures radio waves from the world of spirits that command it to take people there.
477,25,Omega Ruby,It is said to take lost spirits into its pliant body and guide them home.
477,26,Alpha Sapphire,The antenna on its head captures radio waves from the world of spirits that command it to take people there.
